[rospy.client][INFO] 2017-09-22 11:20:11,215: init_node, name[/dbw_node], pid[21583]
[xmlrpc][INFO] 2017-09-22 11:20:11,215: XML-RPC server binding to 0.0.0.0:0
[xmlrpc][INFO] 2017-09-22 11:20:11,215: Started XML-RPC server [http://10.0.2.15:40179/]
[rospy.impl.masterslave][INFO] 2017-09-22 11:20:11,217: _ready: http://10.0.2.15:40179/
[rospy.init][INFO] 2017-09-22 11:20:11,215: ROS Slave URI: [http://10.0.2.15:40179/]
[rospy.registration][INFO] 2017-09-22 11:20:11,217: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2017-09-22 11:20:11,217: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2017-09-22 11:20:11,317: registered with master
[rospy.rosout][INFO] 2017-09-22 11:20:11,317: initializing /rosout core topic
[rospy.rosout][INFO] 2017-09-22 11:20:11,320: connected to core topic /rosout
[rospy.simtime][INFO] 2017-09-22 11:20:11,323: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rospy.internal][INFO] 2017-09-22 11:20:11,385: topic[/twist_cmd] adding connection to [http://10.0.2.15:40041/], count 0
[rospy.internal][INFO] 2017-09-22 11:20:11,538: topic[/vehicle/throttle_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 11:20:11,539: topic[/vehicle/brake_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 11:20:11,541: topic[/vehicle/steering_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 11:20:11,554: topic[/vehicle/dbw_enabled] adding connection to [http://10.0.2.15:46225/], count 0
[rospy.internal][INFO] 2017-09-22 11:20:11,557: topic[/current_velocity] adding connection to [http://10.0.2.15:46225/], count 0
[rospy.internal][INFO] 2017-09-22 11:20:11,625: topic[/rosout] adding connection to [/rosout], count 0
[rosout][INFO] 2017-09-22 11:20:24,038: SpeedCurrent -> 0.000008, SpeedTarget --> 0.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:20:33,179: Throttle_brake -> 38.848013, Throttle --> 38.848013, Brake -> 0.000000, Steer -> 15.284392
[rosout][INFO] 2017-09-22 11:20:33,199: SpeedCurrent -> 1.810123, SpeedTarget --> 10.000000, SteerCurrent -> -6.615005, SteerTarget --> 0.154205
[rosout][INFO] 2017-09-22 11:20:33,199: Throttle_brake -> 38.929732, Throttle --> 38.929732, Brake -> 0.000000, Steer -> 28.073402
[rosout][INFO] 2017-09-22 11:20:33,218: SpeedCurrent -> 1.788321, SpeedTarget --> 10.000000, SteerCurrent -> -5.974987, SteerTarget --> 0.154205
[rosout][INFO] 2017-09-22 11:20:33,219: Throttle_brake -> 39.219000, Throttle --> 39.219000, Brake -> 0.000000, Steer -> 39.258751
[rosout][INFO] 2017-09-22 11:20:33,238: SpeedCurrent -> 1.782071, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.154205
[rosout][INFO] 2017-09-22 11:20:33,239: Throttle_brake -> 39.217158, Throttle --> 39.217158, Brake -> 0.000000, Steer -> 50.741405
[rosout][INFO] 2017-09-22 11:20:33,258: SpeedCurrent -> 1.775994, SpeedTarget --> 10.000000, SteerCurrent -> -6.920714, SteerTarget --> 0.154205
[rosout][INFO] 2017-09-22 11:20:33,259: Throttle_brake -> 39.316180, Throttle --> 39.316180, Brake -> 0.000000, Steer -> 60.661797
[rosout][INFO] 2017-09-22 11:20:33,278: SpeedCurrent -> 1.775994, SpeedTarget --> 10.000000, SteerCurrent -> -6.920714, SteerTarget --> 0.154205
[rosout][INFO] 2017-09-22 11:20:33,279: Throttle_brake -> 39.360457, Throttle --> 39.360457, Brake -> 0.000000, Steer -> 69.083392
[rosout][INFO] 2017-09-22 11:20:33,300: SpeedCurrent -> 1.775994, SpeedTarget --> 10.000000, SteerCurrent -> -6.920714, SteerTarget --> 0.154205
[rosout][INFO] 2017-09-22 11:20:33,300: Throttle_brake -> 39.442963, Throttle --> 39.442963, Brake -> 0.000000, Steer -> 76.135563
[rosout][INFO] 2017-09-22 11:20:33,318: SpeedCurrent -> 1.591153, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.138922
[rosout][INFO] 2017-09-22 11:20:33,319: Throttle_brake -> 41.344287, Throttle --> 41.344287, Brake -> 0.000000, Steer -> 82.974177
[rosout][INFO] 2017-09-22 11:20:33,338: SpeedCurrent -> 1.529394, SpeedTarget --> 10.000000, SteerCurrent -> -0.584259, SteerTarget --> 0.138922
[rosout][INFO] 2017-09-22 11:20:33,339: Throttle_brake -> 40.735653, Throttle --> 40.735653, Brake -> 0.000000, Steer -> 82.312993
[rosout][INFO] 2017-09-22 11:20:33,358: SpeedCurrent -> 1.470810, SpeedTarget --> 10.000000, SteerCurrent -> 1.840794, SteerTarget --> 0.135204
[rosout][INFO] 2017-09-22 11:20:33,359: Throttle_brake -> 40.973050, Throttle --> 40.973050, Brake -> 0.000000, Steer -> 75.197524
[rosout][INFO] 2017-09-22 11:20:33,379: SpeedCurrent -> 1.470810, SpeedTarget --> 10.000000, SteerCurrent -> 1.840794, SteerTarget --> 0.135204
[rosout][INFO] 2017-09-22 11:20:33,379: Throttle_brake -> 40.695002, Throttle --> 40.695002, Brake -> 0.000000, Steer -> 64.896237
[rosout][INFO] 2017-09-22 11:20:33,399: SpeedCurrent -> 1.470810, SpeedTarget --> 10.000000, SteerCurrent -> 1.840794, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,399: Throttle_brake -> 40.781936, Throttle --> 40.781936, Brake -> 0.000000, Steer -> 53.439002
[rosout][INFO] 2017-09-22 11:20:33,418: SpeedCurrent -> 1.387231, SpeedTarget --> 10.000000, SteerCurrent -> 4.664570, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,419: Throttle_brake -> 41.641639, Throttle --> 41.641639, Brake -> 0.000000, Steer -> 39.400333
[rosout][INFO] 2017-09-22 11:20:33,438: SpeedCurrent -> 1.378454, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,439: Throttle_brake -> 41.283090, Throttle --> 41.283090, Brake -> 0.000000, Steer -> 21.660059
[rosout][INFO] 2017-09-22 11:20:33,459: SpeedCurrent -> 1.371676, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,459: Throttle_brake -> 41.376217, Throttle --> 41.376217, Brake -> 0.000000, Steer -> 2.946398
[rosout][INFO] 2017-09-22 11:20:33,479: SpeedCurrent -> 1.371676, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,479: Throttle_brake -> 41.423308, Throttle --> 41.423308, Brake -> 0.000000, Steer -> -15.145188
[rosout][INFO] 2017-09-22 11:20:33,499: SpeedCurrent -> 1.371676, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,499: Throttle_brake -> 41.507969, Throttle --> 41.507969, Brake -> 0.000000, Steer -> -31.756133
[rosout][INFO] 2017-09-22 11:20:33,518: SpeedCurrent -> 1.355535, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,519: Throttle_brake -> 41.744109, Throttle --> 41.744109, Brake -> 0.000000, Steer -> -46.496034
[rosout][INFO] 2017-09-22 11:20:33,538: SpeedCurrent -> 1.355535, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,539: Throttle_brake -> 41.728794, Throttle --> 41.728794, Brake -> 0.000000, Steer -> -59.262228
[rosout][INFO] 2017-09-22 11:20:33,559: SpeedCurrent -> 1.291034, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,559: Throttle_brake -> 42.403790, Throttle --> 42.403790, Brake -> 0.000000, Steer -> -70.120325
[rosout][INFO] 2017-09-22 11:20:33,578: SpeedCurrent -> 1.291034, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,579: Throttle_brake -> 42.096085, Throttle --> 42.096085, Brake -> 0.000000, Steer -> -79.226487
[rosout][INFO] 2017-09-22 11:20:33,598: SpeedCurrent -> 1.291034, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,599: Throttle_brake -> 42.182557, Throttle --> 42.182557, Brake -> 0.000000, Steer -> -86.778050
[rosout][INFO] 2017-09-22 11:20:33,618: SpeedCurrent -> 1.105992, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,619: Throttle_brake -> 43.981268, Throttle --> 43.981268, Brake -> 0.000000, Steer -> -77.983178
[rosout][INFO] 2017-09-22 11:20:33,638: SpeedCurrent -> 1.073747, SpeedTarget --> 10.000000, SteerCurrent -> -6.466106, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,639: Throttle_brake -> 43.212691, Throttle --> 43.212691, Brake -> 0.000000, Steer -> -61.981141
[rosout][INFO] 2017-09-22 11:20:33,658: SpeedCurrent -> 1.059533, SpeedTarget --> 10.000000, SteerCurrent -> -6.071240, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,659: Throttle_brake -> 43.230972, Throttle --> 43.230972, Brake -> 0.000000, Steer -> -43.295389
[rosout][INFO] 2017-09-22 11:20:33,678: SpeedCurrent -> 1.059533, SpeedTarget --> 10.000000, SteerCurrent -> -6.071240, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,679: Throttle_brake -> 43.232016, Throttle --> 43.232016, Brake -> 0.000000, Steer -> -24.267907
[rosout][INFO] 2017-09-22 11:20:33,699: SpeedCurrent -> 1.059533, SpeedTarget --> 10.000000, SteerCurrent -> -6.071240, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,699: Throttle_brake -> 43.320799, Throttle --> 43.320799, Brake -> 0.000000, Steer -> -6.237419
[rosout][INFO] 2017-09-22 11:20:33,718: SpeedCurrent -> 1.045728, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,719: Throttle_brake -> 43.541874, Throttle --> 43.541874, Brake -> 0.000000, Steer -> 4.413567
[rosout][INFO] 2017-09-22 11:20:33,738: SpeedCurrent -> 1.036650, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,739: Throttle_brake -> 43.625310, Throttle --> 43.625310, Brake -> 0.000000, Steer -> 17.747897
[rosout][INFO] 2017-09-22 11:20:33,758: SpeedCurrent -> 0.984689, SpeedTarget --> 10.000000, SteerCurrent -> -3.409947, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,759: Throttle_brake -> 44.138040, Throttle --> 44.138040, Brake -> 0.000000, Steer -> 27.455036
[rosout][INFO] 2017-09-22 11:20:33,778: SpeedCurrent -> 0.984689, SpeedTarget --> 10.000000, SteerCurrent -> -3.409947, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,779: Throttle_brake -> 43.904883, Throttle --> 43.904883, Brake -> 0.000000, Steer -> 34.515186
[rosout][INFO] 2017-09-22 11:20:33,799: SpeedCurrent -> 0.984689, SpeedTarget --> 10.000000, SteerCurrent -> -3.409947, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,799: Throttle_brake -> 43.994937, Throttle --> 43.994937, Brake -> 0.000000, Steer -> 39.645143
[rosout][INFO] 2017-09-22 11:20:33,818: SpeedCurrent -> 0.984689, SpeedTarget --> 10.000000, SteerCurrent -> -3.409947, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,819: Throttle_brake -> 44.085468, Throttle --> 44.085468, Brake -> 0.000000, Steer -> 43.368746
[rosout][INFO] 2017-09-22 11:20:33,839: SpeedCurrent -> 0.837696, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,839: Throttle_brake -> 45.504158, Throttle --> 45.504158, Brake -> 0.000000, Steer -> 35.371723
[rosout][INFO] 2017-09-22 11:20:33,860: SpeedCurrent -> 0.832057, SpeedTarget --> 10.000000, SteerCurrent -> 6.476001, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,861: Throttle_brake -> 44.760570, Throttle --> 44.760570, Brake -> 0.000000, Steer -> 22.710412
[rosout][INFO] 2017-09-22 11:20:33,878: SpeedCurrent -> 0.832057, SpeedTarget --> 10.000000, SteerCurrent -> 6.476001, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,879: Throttle_brake -> 44.823200, Throttle --> 44.823200, Brake -> 0.000000, Steer -> 8.216771
[rosout][INFO] 2017-09-22 11:20:33,898: SpeedCurrent -> 0.832057, SpeedTarget --> 10.000000, SteerCurrent -> 6.476001, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,899: Throttle_brake -> 44.908274, Throttle --> 44.908274, Brake -> 0.000000, Steer -> -6.401704
[rosout][INFO] 2017-09-22 11:20:33,919: SpeedCurrent -> 0.832057, SpeedTarget --> 10.000000, SteerCurrent -> 6.476001, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,919: Throttle_brake -> 44.999555, Throttle --> 44.999555, Brake -> 0.000000, Steer -> -20.176742
[rosout][INFO] 2017-09-22 11:20:33,938: SpeedCurrent -> 0.817130, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,939: Throttle_brake -> 45.231204, Throttle --> 45.231204, Brake -> 0.000000, Steer -> -34.045158
[rosout][INFO] 2017-09-22 11:20:33,958: SpeedCurrent -> 0.813765, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,959: Throttle_brake -> 45.259130, Throttle --> 45.259130, Brake -> 0.000000, Steer -> -47.099321
[rosout][INFO] 2017-09-22 11:20:33,978: SpeedCurrent -> 0.813765, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,979: Throttle_brake -> 45.330049, Throttle --> 45.330049, Brake -> 0.000000, Steer -> -58.879583
[rosout][INFO] 2017-09-22 11:20:33,998: SpeedCurrent -> 0.813765, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:33,999: Throttle_brake -> 45.421603, Throttle --> 45.421603, Brake -> 0.000000, Steer -> -69.207008
[rosout][INFO] 2017-09-22 11:20:34,018: SpeedCurrent -> 0.681477, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,018: Throttle_brake -> 46.746105, Throttle --> 46.746105, Brake -> 0.000000, Steer -> -70.571749
[rosout][INFO] 2017-09-22 11:20:34,038: SpeedCurrent -> 0.639140, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,039: Throttle_brake -> 46.389538, Throttle --> 46.389538, Brake -> 0.000000, Steer -> -59.309684
[rosout][INFO] 2017-09-22 11:20:34,058: SpeedCurrent -> 0.633937, SpeedTarget --> 10.000000, SteerCurrent -> -6.167397, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,059: Throttle_brake -> 46.272681, Throttle --> 46.272681, Brake -> 0.000000, Steer -> -43.366985
[rosout][INFO] 2017-09-22 11:20:34,078: SpeedCurrent -> 0.633937, SpeedTarget --> 10.000000, SteerCurrent -> -6.167397, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,079: Throttle_brake -> 46.333697, Throttle --> 46.333697, Brake -> 0.000000, Steer -> -25.787847
[rosout][INFO] 2017-09-22 11:20:34,098: SpeedCurrent -> 0.633937, SpeedTarget --> 10.000000, SteerCurrent -> -6.167397, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,099: Throttle_brake -> 46.427700, Throttle --> 46.427700, Brake -> 0.000000, Steer -> -8.386909
[rosout][INFO] 2017-09-22 11:20:34,118: SpeedCurrent -> 0.627213, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,118: Throttle_brake -> 46.584258, Throttle --> 46.584258, Brake -> 0.000000, Steer -> 2.044298
[rosout][INFO] 2017-09-22 11:20:34,144: SpeedCurrent -> 0.621542, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,144: Throttle_brake -> 46.677929, Throttle --> 46.677929, Brake -> 0.000000, Steer -> 15.403081
[rosout][INFO] 2017-09-22 11:20:34,158: SpeedCurrent -> 0.685975, SpeedTarget --> 10.000000, SteerCurrent -> -1.636293, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,159: Throttle_brake -> 46.017458, Throttle --> 46.017458, Brake -> 0.000000, Steer -> 23.607727
[rosout][INFO] 2017-09-22 11:20:34,178: SpeedCurrent -> 0.685975, SpeedTarget --> 10.000000, SteerCurrent -> -1.636293, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,179: Throttle_brake -> 46.645792, Throttle --> 46.645792, Brake -> 0.000000, Steer -> 28.400379
[rosout][INFO] 2017-09-22 11:20:34,198: SpeedCurrent -> 0.685975, SpeedTarget --> 10.000000, SteerCurrent -> -1.636293, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,199: Throttle_brake -> 46.737442, Throttle --> 46.737442, Brake -> 0.000000, Steer -> 30.974246
[rosout][INFO] 2017-09-22 11:20:34,218: SpeedCurrent -> 0.836556, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,218: Throttle_brake -> 45.423114, Throttle --> 45.423114, Brake -> 0.000000, Steer -> 30.605153
[rosout][INFO] 2017-09-22 11:20:34,238: SpeedCurrent -> 0.936091, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,239: Throttle_brake -> 45.558172, Throttle --> 45.558172, Brake -> 0.000000, Steer -> 21.103714
[rosout][INFO] 2017-09-22 11:20:34,258: SpeedCurrent -> 1.134513, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,259: Throttle_brake -> 44.428995, Throttle --> 44.428995, Brake -> 0.000000, Steer -> 14.559170
[rosout][INFO] 2017-09-22 11:20:34,278: SpeedCurrent -> 1.134513, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,279: Throttle_brake -> 45.757217, Throttle --> 45.757217, Brake -> 0.000000, Steer -> 10.086913
[rosout][INFO] 2017-09-22 11:20:34,299: SpeedCurrent -> 1.134513, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,299: Throttle_brake -> 45.845756, Throttle --> 45.845756, Brake -> 0.000000, Steer -> 7.059835
[rosout][INFO] 2017-09-22 11:20:34,318: SpeedCurrent -> 1.132389, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,319: Throttle_brake -> 45.956871, Throttle --> 45.956871, Brake -> 0.000000, Steer -> -2.465139
[rosout][INFO] 2017-09-22 11:20:34,338: SpeedCurrent -> 1.128138, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,339: Throttle_brake -> 46.069441, Throttle --> 46.069441, Brake -> 0.000000, Steer -> -15.049868
[rosout][INFO] 2017-09-22 11:20:34,359: SpeedCurrent -> 1.127161, SpeedTarget --> 10.000000, SteerCurrent -> 6.557324, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,359: Throttle_brake -> 46.139930, Throttle --> 46.139930, Brake -> 0.000000, Steer -> -27.216654
[rosout][INFO] 2017-09-22 11:20:34,378: SpeedCurrent -> 1.127161, SpeedTarget --> 10.000000, SteerCurrent -> 6.557324, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,379: Throttle_brake -> 46.225200, Throttle --> 46.225200, Brake -> 0.000000, Steer -> -38.387924
[rosout][INFO] 2017-09-22 11:20:34,398: SpeedCurrent -> 1.127161, SpeedTarget --> 10.000000, SteerCurrent -> 6.557324, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,399: Throttle_brake -> 46.311714, Throttle --> 46.311714, Brake -> 0.000000, Steer -> -48.301011
[rosout][INFO] 2017-09-22 11:20:34,418: SpeedCurrent -> 0.941405, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,419: Throttle_brake -> 48.118165, Throttle --> 48.118165, Brake -> 0.000000, Steer -> -43.239311
[rosout][INFO] 2017-09-22 11:20:34,438: SpeedCurrent -> 0.910213, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,439: Throttle_brake -> 47.337161, Throttle --> 47.337161, Brake -> 0.000000, Steer -> -30.070651
[rosout][INFO] 2017-09-22 11:20:34,458: SpeedCurrent -> 0.991532, SpeedTarget --> 10.000000, SteerCurrent -> -5.806145, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,459: Throttle_brake -> 46.480873, Throttle --> 46.480873, Brake -> 0.000000, Steer -> -15.221604
[rosout][INFO] 2017-09-22 11:20:34,481: SpeedCurrent -> 0.991532, SpeedTarget --> 10.000000, SteerCurrent -> -5.806145, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,481: Throttle_brake -> 47.078799, Throttle --> 47.078799, Brake -> 0.000000, Steer -> -0.355407
[rosout][INFO] 2017-09-22 11:20:34,498: SpeedCurrent -> 0.991532, SpeedTarget --> 10.000000, SteerCurrent -> -5.806145, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,499: Throttle_brake -> 47.178874, Throttle --> 47.178874, Brake -> 0.000000, Steer -> 13.591302
[rosout][INFO] 2017-09-22 11:20:34,520: SpeedCurrent -> 0.991815, SpeedTarget --> 10.000000, SteerCurrent -> -4.250534, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,521: Throttle_brake -> 47.256682, Throttle --> 47.256682, Brake -> 0.000000, Steer -> 24.690742
[rosout][INFO] 2017-09-22 11:20:34,538: SpeedCurrent -> 0.983297, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,539: Throttle_brake -> 47.441608, Throttle --> 47.441608, Brake -> 0.000000, Steer -> 37.010004
[rosout][INFO] 2017-09-22 11:20:34,559: SpeedCurrent -> 0.919463, SpeedTarget --> 10.000000, SteerCurrent -> -4.546422, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,559: Throttle_brake -> 48.044253, Throttle --> 48.044253, Brake -> 0.000000, Steer -> 46.007731
[rosout][INFO] 2017-09-22 11:20:34,578: SpeedCurrent -> 0.919463, SpeedTarget --> 10.000000, SteerCurrent -> -4.546422, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,579: Throttle_brake -> 47.748523, Throttle --> 47.748523, Brake -> 0.000000, Steer -> 52.574738
[rosout][INFO] 2017-09-22 11:20:34,598: SpeedCurrent -> 0.919463, SpeedTarget --> 10.000000, SteerCurrent -> -4.546422, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,599: Throttle_brake -> 47.835664, Throttle --> 47.835664, Brake -> 0.000000, Steer -> 57.364026
[rosout][INFO] 2017-09-22 11:20:34,619: SpeedCurrent -> 0.919463, SpeedTarget --> 10.000000, SteerCurrent -> -4.546422, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,619: Throttle_brake -> 47.927909, Throttle --> 47.927909, Brake -> 0.000000, Steer -> 60.854016
[rosout][INFO] 2017-09-22 11:20:34,638: SpeedCurrent -> 0.770228, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,639: Throttle_brake -> 49.402753, Throttle --> 49.402753, Brake -> 0.000000, Steer -> 59.132758
[rosout][INFO] 2017-09-22 11:20:34,658: SpeedCurrent -> 0.765031, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,659: Throttle_brake -> 48.606526, Throttle --> 48.606526, Brake -> 0.000000, Steer -> 47.087750
[rosout][INFO] 2017-09-22 11:20:34,678: SpeedCurrent -> 0.765031, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,679: Throttle_brake -> 48.666463, Throttle --> 48.666463, Brake -> 0.000000, Steer -> 29.988447
[rosout][INFO] 2017-09-22 11:20:34,698: SpeedCurrent -> 0.765031, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,699: Throttle_brake -> 48.758567, Throttle --> 48.758567, Brake -> 0.000000, Steer -> 11.114809
[rosout][INFO] 2017-09-22 11:20:34,718: SpeedCurrent -> 1.061877, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,718: Throttle_brake -> 46.072443, Throttle --> 46.072443, Brake -> 0.000000, Steer -> -7.577291
[rosout][INFO] 2017-09-22 11:20:34,738: SpeedCurrent -> 1.163452, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,738: Throttle_brake -> 47.108215, Throttle --> 47.108215, Brake -> 0.000000, Steer -> -24.999018
[rosout][INFO] 2017-09-22 11:20:34,758: SpeedCurrent -> 1.170504, SpeedTarget --> 10.000000, SteerCurrent -> 5.132215, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,759: Throttle_brake -> 47.767599, Throttle --> 47.767599, Brake -> 0.000000, Steer -> -37.928756
[rosout][INFO] 2017-09-22 11:20:34,779: SpeedCurrent -> 1.170504, SpeedTarget --> 10.000000, SteerCurrent -> 5.132215, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,779: Throttle_brake -> 47.900857, Throttle --> 47.900857, Brake -> 0.000000, Steer -> -47.523640
[rosout][INFO] 2017-09-22 11:20:34,799: SpeedCurrent -> 1.170504, SpeedTarget --> 10.000000, SteerCurrent -> 5.132215, SteerTarget --> 0.126931
[rosout][INFO] 2017-09-22 11:20:34,799: Throttle_brake -> 47.991130, Throttle --> 47.991130, Brake -> 0.000000, Steer -> -54.642988
