[rospy.client][INFO] 2017-09-22 12:33:30,046: init_node, name[/dbw_node], pid[27450]
[xmlrpc][INFO] 2017-09-22 12:33:30,046: XML-RPC server binding to 0.0.0.0:0
[rospy.init][INFO] 2017-09-22 12:33:30,047: ROS Slave URI: [http://10.0.2.15:33535/]
[xmlrpc][INFO] 2017-09-22 12:33:30,046: Started XML-RPC server [http://10.0.2.15:33535/]
[rospy.impl.masterslave][INFO] 2017-09-22 12:33:30,048: _ready: http://10.0.2.15:33535/
[xmlrpc][INFO] 2017-09-22 12:33:30,048: xml rpc node: starting XML-RPC server
[rospy.registration][INFO] 2017-09-22 12:33:30,048: Registering with master node http://localhost:11311
[rospy.init][INFO] 2017-09-22 12:33:30,148: registered with master
[rospy.rosout][INFO] 2017-09-22 12:33:30,148: initializing /rosout core topic
[rospy.rosout][INFO] 2017-09-22 12:33:30,150: connected to core topic /rosout
[rospy.simtime][INFO] 2017-09-22 12:33:30,151: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rospy.internal][INFO] 2017-09-22 12:33:30,177: topic[/twist_cmd] adding connection to [http://10.0.2.15:45183/], count 0
[rospy.internal][INFO] 2017-09-22 12:33:30,301: topic[/rosout] adding connection to [/rosout], count 0
[rospy.internal][INFO] 2017-09-22 12:33:30,471: topic[/vehicle/brake_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 12:33:30,476: topic[/vehicle/throttle_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 12:33:30,477: topic[/vehicle/steering_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 12:33:30,548: topic[/vehicle/dbw_enabled] adding connection to [http://10.0.2.15:39311/], count 0
[rospy.internal][INFO] 2017-09-22 12:33:30,550: topic[/current_velocity] adding connection to [http://10.0.2.15:39311/], count 0
[rosout][INFO] 2017-09-22 12:33:45,095: SpeedCurrent -> 0.000001, SpeedTarget --> 0.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,256: Throttle_brake -> 23.564269, Throttle --> 23.564269, Brake -> 0.000000, Steer -> -14.640426
[rosout][INFO] 2017-09-22 12:33:58,275: SpeedCurrent -> 0.650042, SpeedTarget --> 5.000000, SteerCurrent -> -4.090810, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,275: Throttle_brake -> 23.674464, Throttle --> 23.674464, Brake -> 0.000000, Steer -> -4.301856
[rosout][INFO] 2017-09-22 12:33:58,295: SpeedCurrent -> 0.647069, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,295: Throttle_brake -> 23.699969, Throttle --> 23.699969, Brake -> 0.000000, Steer -> 6.782455
[rosout][INFO] 2017-09-22 12:33:58,316: SpeedCurrent -> 0.644192, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,316: Throttle_brake -> 23.751132, Throttle --> 23.751132, Brake -> 0.000000, Steer -> 17.593477
[rosout][INFO] 2017-09-22 12:33:58,335: SpeedCurrent -> 0.642947, SpeedTarget --> 5.000000, SteerCurrent -> -3.941266, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,336: Throttle_brake -> 23.789537, Throttle --> 23.789537, Brake -> 0.000000, Steer -> 25.038376
[rosout][INFO] 2017-09-22 12:33:58,355: SpeedCurrent -> 0.642947, SpeedTarget --> 5.000000, SteerCurrent -> -3.941266, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,356: Throttle_brake -> 23.825065, Throttle --> 23.825065, Brake -> 0.000000, Steer -> 30.124524
[rosout][INFO] 2017-09-22 12:33:58,375: SpeedCurrent -> 0.642947, SpeedTarget --> 5.000000, SteerCurrent -> -3.941266, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,376: Throttle_brake -> 23.868467, Throttle --> 23.868467, Brake -> 0.000000, Steer -> 33.565991
[rosout][INFO] 2017-09-22 12:33:58,395: SpeedCurrent -> 0.945523, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,396: Throttle_brake -> 21.109654, Throttle --> 21.109654, Brake -> 0.000000, Steer -> 28.403942
[rosout][INFO] 2017-09-22 12:33:58,415: SpeedCurrent -> 1.049333, SpeedTarget --> 5.000000, SteerCurrent -> 7.749735, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,416: Throttle_brake -> 22.084069, Throttle --> 22.084069, Brake -> 0.000000, Steer -> 18.881458
[rosout][INFO] 2017-09-22 12:33:58,435: SpeedCurrent -> 1.049333, SpeedTarget --> 5.000000, SteerCurrent -> 7.749735, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,436: Throttle_brake -> 22.773027, Throttle --> 22.773027, Brake -> 0.000000, Steer -> 7.501386
[rosout][INFO] 2017-09-22 12:33:58,455: SpeedCurrent -> 1.049333, SpeedTarget --> 5.000000, SteerCurrent -> 7.749735, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,455: Throttle_brake -> 22.812635, Throttle --> 22.812635, Brake -> 0.000000, Steer -> -4.212326
[rosout][INFO] 2017-09-22 12:33:58,475: SpeedCurrent -> 1.048543, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,476: Throttle_brake -> 22.858679, Throttle --> 22.858679, Brake -> 0.000000, Steer -> -10.538018
[rosout][INFO] 2017-09-22 12:33:58,496: SpeedCurrent -> 1.044456, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,496: Throttle_brake -> 22.930621, Throttle --> 22.930621, Brake -> 0.000000, Steer -> -18.437594
[rosout][INFO] 2017-09-22 12:33:58,515: SpeedCurrent -> 1.040430, SpeedTarget --> 5.000000, SteerCurrent -> 5.953374, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,516: Throttle_brake -> 22.984668, Throttle --> 22.984668, Brake -> 0.000000, Steer -> -25.449615
[rosout][INFO] 2017-09-22 12:33:58,535: SpeedCurrent -> 0.977719, SpeedTarget --> 5.000000, SteerCurrent -> 4.052373, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,535: Throttle_brake -> 23.586069, Throttle --> 23.586069, Brake -> 0.000000, Steer -> -30.336009
[rosout][INFO] 2017-09-22 12:33:58,556: SpeedCurrent -> 0.977719, SpeedTarget --> 5.000000, SteerCurrent -> 4.052373, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,556: Throttle_brake -> 23.225073, Throttle --> 23.225073, Brake -> 0.000000, Steer -> -33.721338
[rosout][INFO] 2017-09-22 12:33:58,575: SpeedCurrent -> 0.977719, SpeedTarget --> 5.000000, SteerCurrent -> 4.052373, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,576: Throttle_brake -> 23.267076, Throttle --> 23.267076, Brake -> 0.000000, Steer -> -36.050736
[rosout][INFO] 2017-09-22 12:33:58,595: SpeedCurrent -> 0.815548, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,596: Throttle_brake -> 24.803772, Throttle --> 24.803772, Brake -> 0.000000, Steer -> -30.107851
[rosout][INFO] 2017-09-22 12:33:58,616: SpeedCurrent -> 0.809575, SpeedTarget --> 5.000000, SteerCurrent -> -6.136815, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,616: Throttle_brake -> 23.889171, Throttle --> 23.889171, Brake -> 0.000000, Steer -> -21.047728
[rosout][INFO] 2017-09-22 12:33:58,635: SpeedCurrent -> 0.809575, SpeedTarget --> 5.000000, SteerCurrent -> -6.136815, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,636: Throttle_brake -> 23.895494, Throttle --> 23.895494, Brake -> 0.000000, Steer -> -10.800416
[rosout][INFO] 2017-09-22 12:33:58,655: SpeedCurrent -> 0.809575, SpeedTarget --> 5.000000, SteerCurrent -> -6.136815, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,656: Throttle_brake -> 23.936248, Throttle --> 23.936248, Brake -> 0.000000, Steer -> -0.525767
[rosout][INFO] 2017-09-22 12:33:58,675: SpeedCurrent -> 0.801495, SpeedTarget --> 5.000000, SteerCurrent -> -4.117965, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,676: Throttle_brake -> 24.052846, Throttle --> 24.052846, Brake -> 0.000000, Steer -> 7.860311
[rosout][INFO] 2017-09-22 12:33:58,695: SpeedCurrent -> 0.798029, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,696: Throttle_brake -> 24.075749, Throttle --> 24.075749, Brake -> 0.000000, Steer -> 17.086211
[rosout][INFO] 2017-09-22 12:33:58,715: SpeedCurrent -> 0.794672, SpeedTarget --> 5.000000, SteerCurrent -> -6.599063, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,716: Throttle_brake -> 24.127883, Throttle --> 24.127883, Brake -> 0.000000, Steer -> 25.332306
[rosout][INFO] 2017-09-22 12:33:58,735: SpeedCurrent -> 0.727469, SpeedTarget --> 5.000000, SteerCurrent -> -3.151097, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,736: Throttle_brake -> 24.769924, Throttle --> 24.769924, Brake -> 0.000000, Steer -> 30.356901
[rosout][INFO] 2017-09-22 12:33:58,756: SpeedCurrent -> 0.727469, SpeedTarget --> 5.000000, SteerCurrent -> -3.151097, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,756: Throttle_brake -> 24.393415, Throttle --> 24.393415, Brake -> 0.000000, Steer -> 33.255364
[rosout][INFO] 2017-09-22 12:33:58,775: SpeedCurrent -> 0.727469, SpeedTarget --> 5.000000, SteerCurrent -> -3.151097, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,776: Throttle_brake -> 24.436693, Throttle --> 24.436693, Brake -> 0.000000, Steer -> 34.776725
[rosout][INFO] 2017-09-22 12:33:58,795: SpeedCurrent -> 0.621117, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,796: Throttle_brake -> 25.463481, Throttle --> 25.463481, Brake -> 0.000000, Steer -> 28.458946
[rosout][INFO] 2017-09-22 12:33:58,816: SpeedCurrent -> 0.617618, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,816: Throttle_brake -> 24.873310, Throttle --> 24.873310, Brake -> 0.000000, Steer -> 18.126510
[rosout][INFO] 2017-09-22 12:33:58,837: SpeedCurrent -> 0.617618, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,844: Throttle_brake -> 24.897094, Throttle --> 24.897094, Brake -> 0.000000, Steer -> 6.181609
[rosout][INFO] 2017-09-22 12:33:58,855: SpeedCurrent -> 0.617618, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,856: Throttle_brake -> 24.943909, Throttle --> 24.943909, Brake -> 0.000000, Steer -> -5.923749
[rosout][INFO] 2017-09-22 12:33:58,875: SpeedCurrent -> 0.609056, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,876: Throttle_brake -> 25.062719, Throttle --> 25.062719, Brake -> 0.000000, Steer -> -17.362779
[rosout][INFO] 2017-09-22 12:33:58,895: SpeedCurrent -> 0.549561, SpeedTarget --> 5.000000, SteerCurrent -> 1.075747, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,895: Throttle_brake -> 25.609939, Throttle --> 25.609939, Brake -> 0.000000, Steer -> -23.384401
[rosout][INFO] 2017-09-22 12:33:58,916: SpeedCurrent -> 0.524341, SpeedTarget --> 5.000000, SteerCurrent -> -2.958021, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,916: Throttle_brake -> 25.501921, Throttle --> 25.501921, Brake -> 0.000000, Steer -> -23.461275
[rosout][INFO] 2017-09-22 12:33:58,935: SpeedCurrent -> 0.524341, SpeedTarget --> 5.000000, SteerCurrent -> -2.958021, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,936: Throttle_brake -> 25.397803, Throttle --> 25.397803, Brake -> 0.000000, Steer -> -20.189423
[rosout][INFO] 2017-09-22 12:33:58,955: SpeedCurrent -> 0.524341, SpeedTarget --> 5.000000, SteerCurrent -> -2.958021, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,956: Throttle_brake -> 25.440661, Throttle --> 25.440661, Brake -> 0.000000, Steer -> -15.238405
[rosout][INFO] 2017-09-22 12:33:58,976: SpeedCurrent -> 0.501942, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,976: Throttle_brake -> 25.690394, Throttle --> 25.690394, Brake -> 0.000000, Steer -> -11.501056
[rosout][INFO] 2017-09-22 12:33:58,996: SpeedCurrent -> 0.498482, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:58,997: Throttle_brake -> 25.631228, Throttle --> 25.631228, Brake -> 0.000000, Steer -> -3.679982
[rosout][INFO] 2017-09-22 12:33:59,015: SpeedCurrent -> 0.495773, SpeedTarget --> 5.000000, SteerCurrent -> -5.375999, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,016: Throttle_brake -> 25.680582, Throttle --> 25.680582, Brake -> 0.000000, Steer -> 4.309370
[rosout][INFO] 2017-09-22 12:33:59,035: SpeedCurrent -> 0.490951, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,036: Throttle_brake -> 25.751875, Throttle --> 25.751875, Brake -> 0.000000, Steer -> 13.534046
[rosout][INFO] 2017-09-22 12:33:59,055: SpeedCurrent -> 0.490951, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,056: Throttle_brake -> 25.765624, Throttle --> 25.765624, Brake -> 0.000000, Steer -> 22.877047
[rosout][INFO] 2017-09-22 12:33:59,076: SpeedCurrent -> 0.490951, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,076: Throttle_brake -> 25.811487, Throttle --> 25.811487, Brake -> 0.000000, Steer -> 31.702671
[rosout][INFO] 2017-09-22 12:33:59,096: SpeedCurrent -> 0.438248, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,096: Throttle_brake -> 26.343818, Throttle --> 26.343818, Brake -> 0.000000, Steer -> 34.685667
[rosout][INFO] 2017-09-22 12:33:59,115: SpeedCurrent -> 0.435246, SpeedTarget --> 5.000000, SteerCurrent -> 5.619715, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,116: Throttle_brake -> 26.089038, Throttle --> 26.089038, Brake -> 0.000000, Steer -> 30.683426
[rosout][INFO] 2017-09-22 12:33:59,136: SpeedCurrent -> 0.433478, SpeedTarget --> 5.000000, SteerCurrent -> 4.959812, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,136: Throttle_brake -> 26.130470, Throttle --> 26.130470, Brake -> 0.000000, Steer -> 23.414569
[rosout][INFO] 2017-09-22 12:33:59,156: SpeedCurrent -> 0.433478, SpeedTarget --> 5.000000, SteerCurrent -> 4.959812, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,156: Throttle_brake -> 26.166997, Throttle --> 26.166997, Brake -> 0.000000, Steer -> 14.762543
[rosout][INFO] 2017-09-22 12:33:59,175: SpeedCurrent -> 0.433478, SpeedTarget --> 5.000000, SteerCurrent -> 4.959812, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,176: Throttle_brake -> 26.212715, Throttle --> 26.212715, Brake -> 0.000000, Steer -> 5.873237
[rosout][INFO] 2017-09-22 12:33:59,195: SpeedCurrent -> 0.414736, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,196: Throttle_brake -> 26.429500, Throttle --> 26.429500, Brake -> 0.000000, Steer -> -4.494075
[rosout][INFO] 2017-09-22 12:33:59,215: SpeedCurrent -> 0.410361, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,215: Throttle_brake -> 26.400085, Throttle --> 26.400085, Brake -> 0.000000, Steer -> -10.044808
[rosout][INFO] 2017-09-22 12:33:59,235: SpeedCurrent -> 0.410361, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,236: Throttle_brake -> 26.417718, Throttle --> 26.417718, Brake -> 0.000000, Steer -> -12.539295
[rosout][INFO] 2017-09-22 12:33:59,255: SpeedCurrent -> 0.410361, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,256: Throttle_brake -> 26.464199, Throttle --> 26.464199, Brake -> 0.000000, Steer -> -13.158738
[rosout][INFO] 2017-09-22 12:33:59,275: SpeedCurrent -> 0.364213, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,276: Throttle_brake -> 26.936440, Throttle --> 26.936440, Brake -> 0.000000, Steer -> -12.684754
[rosout][INFO] 2017-09-22 12:33:59,295: SpeedCurrent -> 0.360329, SpeedTarget --> 5.000000, SteerCurrent -> -5.324337, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,296: Throttle_brake -> 26.730881, Throttle --> 26.730881, Brake -> 0.000000, Steer -> -8.297630
[rosout][INFO] 2017-09-22 12:33:59,316: SpeedCurrent -> 0.351055, SpeedTarget --> 5.000000, SteerCurrent -> -5.830953, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,316: Throttle_brake -> 26.837319, Throttle --> 26.837319, Brake -> 0.000000, Steer -> -1.666925
[rosout][INFO] 2017-09-22 12:33:59,335: SpeedCurrent -> 0.351055, SpeedTarget --> 5.000000, SteerCurrent -> -5.830953, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,336: Throttle_brake -> 26.828536, Throttle --> 26.828536, Brake -> 0.000000, Steer -> 5.811375
[rosout][INFO] 2017-09-22 12:33:59,355: SpeedCurrent -> 0.351055, SpeedTarget --> 5.000000, SteerCurrent -> -5.830953, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,356: Throttle_brake -> 26.873838, Throttle --> 26.873838, Brake -> 0.000000, Steer -> 13.299054
[rosout][INFO] 2017-09-22 12:33:59,375: SpeedCurrent -> 0.345138, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,376: Throttle_brake -> 26.975272, Throttle --> 26.975272, Brake -> 0.000000, Steer -> 16.679682
[rosout][INFO] 2017-09-22 12:33:59,395: SpeedCurrent -> 0.343185, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,396: Throttle_brake -> 27.002425, Throttle --> 27.002425, Brake -> 0.000000, Steer -> 22.538805
[rosout][INFO] 2017-09-22 12:33:59,415: SpeedCurrent -> 0.341348, SpeedTarget --> 5.000000, SteerCurrent -> -7.241548, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,416: Throttle_brake -> 27.054303, Throttle --> 27.054303, Brake -> 0.000000, Steer -> 28.951854
[rosout][INFO] 2017-09-22 12:33:59,435: SpeedCurrent -> 0.283335, SpeedTarget --> 5.000000, SteerCurrent -> 1.826150, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,436: Throttle_brake -> 27.621346, Throttle --> 27.621346, Brake -> 0.000000, Steer -> 29.608360
[rosout][INFO] 2017-09-22 12:33:59,455: SpeedCurrent -> 0.283335, SpeedTarget --> 5.000000, SteerCurrent -> 1.826150, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,456: Throttle_brake -> 27.310349, Throttle --> 27.310349, Brake -> 0.000000, Steer -> 26.985778
[rosout][INFO] 2017-09-22 12:33:59,475: SpeedCurrent -> 0.283335, SpeedTarget --> 5.000000, SteerCurrent -> 1.826150, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,476: Throttle_brake -> 27.357476, Throttle --> 27.357476, Brake -> 0.000000, Steer -> 22.682621
[rosout][INFO] 2017-09-22 12:33:59,495: SpeedCurrent -> 0.263301, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,496: Throttle_brake -> 27.589824, Throttle --> 27.589824, Brake -> 0.000000, Steer -> 18.844431
[rosout][INFO] 2017-09-22 12:33:59,515: SpeedCurrent -> 0.261778, SpeedTarget --> 5.000000, SteerCurrent -> 7.840736, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,516: Throttle_brake -> 27.526434, Throttle --> 27.526434, Brake -> 0.000000, Steer -> 10.607213
[rosout][INFO] 2017-09-22 12:33:59,535: SpeedCurrent -> 0.261778, SpeedTarget --> 5.000000, SteerCurrent -> 7.840736, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,536: Throttle_brake -> 27.563520, Throttle --> 27.563520, Brake -> 0.000000, Steer -> 0.410367
[rosout][INFO] 2017-09-22 12:33:59,555: SpeedCurrent -> 0.261778, SpeedTarget --> 5.000000, SteerCurrent -> 7.840736, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,556: Throttle_brake -> 27.611473, Throttle --> 27.611473, Brake -> 0.000000, Steer -> -10.251467
[rosout][INFO] 2017-09-22 12:33:59,575: SpeedCurrent -> 0.258828, SpeedTarget --> 5.000000, SteerCurrent -> 4.037629, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,576: Throttle_brake -> 27.686172, Throttle --> 27.686172, Brake -> 0.000000, Steer -> -18.131549
[rosout][INFO] 2017-09-22 12:33:59,596: SpeedCurrent -> 0.257371, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,596: Throttle_brake -> 27.728581, Throttle --> 27.728581, Brake -> 0.000000, Steer -> -26.430874
[rosout][INFO] 2017-09-22 12:33:59,615: SpeedCurrent -> 0.255920, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,616: Throttle_brake -> 27.780742, Throttle --> 27.780742, Brake -> 0.000000, Steer -> -34.447314
[rosout][INFO] 2017-09-22 12:33:59,635: SpeedCurrent -> 0.284230, SpeedTarget --> 5.000000, SteerCurrent -> -2.366354, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,636: Throttle_brake -> 27.556487, Throttle --> 27.556487, Brake -> 0.000000, Steer -> -35.324633
[rosout][INFO] 2017-09-22 12:33:59,655: SpeedCurrent -> 0.284230, SpeedTarget --> 5.000000, SteerCurrent -> -2.366354, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,656: Throttle_brake -> 27.780913, Throttle --> 27.780913, Brake -> 0.000000, Steer -> -32.131364
[rosout][INFO] 2017-09-22 12:33:59,676: SpeedCurrent -> 0.284230, SpeedTarget --> 5.000000, SteerCurrent -> -2.366354, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,676: Throttle_brake -> 27.828110, Throttle --> 27.828110, Brake -> 0.000000, Steer -> -26.847969
[rosout][INFO] 2017-09-22 12:33:59,695: SpeedCurrent -> 0.301534, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,696: Throttle_brake -> 27.713311, Throttle --> 27.713311, Brake -> 0.000000, Steer -> -17.198061
[rosout][INFO] 2017-09-22 12:33:59,715: SpeedCurrent -> 0.299871, SpeedTarget --> 5.000000, SteerCurrent -> -6.061495, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,716: Throttle_brake -> 27.885037, Throttle --> 27.885037, Brake -> 0.000000, Steer -> -6.906674
[rosout][INFO] 2017-09-22 12:33:59,735: SpeedCurrent -> 0.299871, SpeedTarget --> 5.000000, SteerCurrent -> -6.061495, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,736: Throttle_brake -> 27.921595, Throttle --> 27.921595, Brake -> 0.000000, Steer -> 3.102332
[rosout][INFO] 2017-09-22 12:33:59,756: SpeedCurrent -> 0.299871, SpeedTarget --> 5.000000, SteerCurrent -> -6.061495, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,756: Throttle_brake -> 27.968752, Throttle --> 27.968752, Brake -> 0.000000, Steer -> 12.326936
[rosout][INFO] 2017-09-22 12:33:59,775: SpeedCurrent -> 0.296617, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,776: Throttle_brake -> 28.046907, Throttle --> 28.046907, Brake -> 0.000000, Steer -> 16.745342
[rosout][INFO] 2017-09-22 12:33:59,796: SpeedCurrent -> 0.295006, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,796: Throttle_brake -> 28.087970, Throttle --> 28.087970, Brake -> 0.000000, Steer -> 23.184112
[rosout][INFO] 2017-09-22 12:33:59,815: SpeedCurrent -> 0.243082, SpeedTarget --> 5.000000, SteerCurrent -> 2.113312, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,816: Throttle_brake -> 28.605300, Throttle --> 28.605300, Brake -> 0.000000, Steer -> 24.036093
[rosout][INFO] 2017-09-22 12:33:59,835: SpeedCurrent -> 0.233249, SpeedTarget --> 5.000000, SteerCurrent -> 5.343645, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,836: Throttle_brake -> 28.419631, Throttle --> 28.419631, Brake -> 0.000000, Steer -> 19.673299
[rosout][INFO] 2017-09-22 12:33:59,855: SpeedCurrent -> 0.233249, SpeedTarget --> 5.000000, SteerCurrent -> 5.343645, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,856: Throttle_brake -> 28.405528, Throttle --> 28.405528, Brake -> 0.000000, Steer -> 12.649868
[rosout][INFO] 2017-09-22 12:33:59,876: SpeedCurrent -> 0.233249, SpeedTarget --> 5.000000, SteerCurrent -> 5.343645, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 12:33:59,876: Throttle_brake -> 28.453222, Throttle --> 28.453222, Brake -> 0.000000, Steer -> 4.568794
