[rospy.client][INFO] 2017-09-22 11:14:31,036: init_node, name[/dbw_node], pid[20325]
[xmlrpc][INFO] 2017-09-22 11:14:31,036: XML-RPC server binding to 0.0.0.0:0
[xmlrpc][INFO] 2017-09-22 11:14:31,036: Started XML-RPC server [http://10.0.2.15:45729/]
[rospy.impl.masterslave][INFO] 2017-09-22 11:14:31,037: _ready: http://10.0.2.15:45729/
[rospy.init][INFO] 2017-09-22 11:14:31,037: ROS Slave URI: [http://10.0.2.15:45729/]
[rospy.registration][INFO] 2017-09-22 11:14:31,045: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2017-09-22 11:14:31,052: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2017-09-22 11:14:31,145: registered with master
[rospy.rosout][INFO] 2017-09-22 11:14:31,145: initializing /rosout core topic
[rospy.rosout][INFO] 2017-09-22 11:14:31,147: connected to core topic /rosout
[rospy.simtime][INFO] 2017-09-22 11:14:31,157: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rospy.internal][INFO] 2017-09-22 11:14:31,215: topic[/twist_cmd] adding connection to [http://10.0.2.15:46533/], count 0
[rospy.internal][INFO] 2017-09-22 11:14:31,429: topic[/rosout] adding connection to [/rosout], count 0
[rospy.internal][INFO] 2017-09-22 11:14:31,470: topic[/vehicle/brake_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 11:14:31,471: topic[/vehicle/throttle_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 11:14:31,473: topic[/vehicle/steering_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 11:14:31,582: topic[/vehicle/dbw_enabled] adding connection to [http://10.0.2.15:36863/], count 0
[rospy.internal][INFO] 2017-09-22 11:14:31,583: topic[/current_velocity] adding connection to [http://10.0.2.15:36863/], count 0
[rosout][INFO] 2017-09-22 11:15:00,978: SpeedCurrent -> 0.000001, SpeedTarget --> 0.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,518: SpeedCurrent -> 1.823226, SpeedTarget --> 5.000000, SteerCurrent -> 5.999449, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,519: Throttle_brake -> 15.158971, Throttle --> 15.158971, Brake -> 0.000000, Steer -> -40.822509
[rosout][INFO] 2017-09-22 11:15:05,539: SpeedCurrent -> 1.823226, SpeedTarget --> 5.000000, SteerCurrent -> 5.999449, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,540: Throttle_brake -> 15.189853, Throttle --> 15.189853, Brake -> 0.000000, Steer -> -55.170259
[rosout][INFO] 2017-09-22 11:15:05,558: SpeedCurrent -> 1.802734, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,559: Throttle_brake -> 15.419814, Throttle --> 15.419814, Brake -> 0.000000, Steer -> -69.792727
[rosout][INFO] 2017-09-22 11:15:05,578: SpeedCurrent -> 1.874153, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,579: Throttle_brake -> 14.653646, Throttle --> 14.653646, Brake -> 0.000000, Steer -> -73.655820
[rosout][INFO] 2017-09-22 11:15:05,598: SpeedCurrent -> 1.874153, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,599: Throttle_brake -> 15.132040, Throttle --> 15.132040, Brake -> 0.000000, Steer -> -71.225321
[rosout][INFO] 2017-09-22 11:15:05,618: SpeedCurrent -> 1.874153, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,619: Throttle_brake -> 15.163240, Throttle --> 15.163240, Brake -> 0.000000, Steer -> -65.406583
[rosout][INFO] 2017-09-22 11:15:05,639: SpeedCurrent -> 2.018821, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,639: Throttle_brake -> 13.876839, Throttle --> 13.876839, Brake -> 0.000000, Steer -> -48.045631
[rosout][INFO] 2017-09-22 11:15:05,658: SpeedCurrent -> 2.081667, SpeedTarget --> 5.000000, SteerCurrent -> -3.595804, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,659: Throttle_brake -> 14.200279, Throttle --> 14.200279, Brake -> 0.000000, Steer -> -30.782488
[rosout][INFO] 2017-09-22 11:15:05,679: SpeedCurrent -> 2.156639, SpeedTarget --> 5.000000, SteerCurrent -> -6.296675, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,679: Throttle_brake -> 13.950934, Throttle --> 13.950934, Brake -> 0.000000, Steer -> -11.277221
[rosout][INFO] 2017-09-22 11:15:05,701: SpeedCurrent -> 2.156639, SpeedTarget --> 5.000000, SteerCurrent -> -6.296675, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,701: Throttle_brake -> 14.435374, Throttle --> 14.435374, Brake -> 0.000000, Steer -> 8.270161
[rosout][INFO] 2017-09-22 11:15:05,718: SpeedCurrent -> 2.156639, SpeedTarget --> 5.000000, SteerCurrent -> -6.296675, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,719: Throttle_brake -> 14.466154, Throttle --> 14.466154, Brake -> 0.000000, Steer -> 26.619522
[rosout][INFO] 2017-09-22 11:15:05,742: SpeedCurrent -> 2.334872, SpeedTarget --> 5.000000, SteerCurrent -> -3.584236, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,743: Throttle_brake -> 13.025483, Throttle --> 13.025483, Brake -> 0.000000, Steer -> 39.757613
[rosout][INFO] 2017-09-22 11:15:05,758: SpeedCurrent -> 2.429375, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,759: Throttle_brake -> 12.963518, Throttle --> 12.963518, Brake -> 0.000000, Steer -> 54.662938
[rosout][INFO] 2017-09-22 11:15:05,778: SpeedCurrent -> 2.525240, SpeedTarget --> 5.000000, SteerCurrent -> -7.296434, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,779: Throttle_brake -> 12.840933, Throttle --> 12.840933, Brake -> 0.000000, Steer -> 68.751292
[rosout][INFO] 2017-09-22 11:15:05,799: SpeedCurrent -> 2.572174, SpeedTarget --> 5.000000, SteerCurrent -> -4.642461, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,800: Throttle_brake -> 13.043279, Throttle --> 13.043279, Brake -> 0.000000, Steer -> 78.182112
[rosout][INFO] 2017-09-22 11:15:05,818: SpeedCurrent -> 2.572174, SpeedTarget --> 5.000000, SteerCurrent -> -4.642461, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,819: Throttle_brake -> 13.347657, Throttle --> 13.347657, Brake -> 0.000000, Steer -> 84.403642
[rosout][INFO] 2017-09-22 11:15:05,838: SpeedCurrent -> 2.572174, SpeedTarget --> 5.000000, SteerCurrent -> -4.642461, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,839: Throttle_brake -> 13.370640, Throttle --> 13.370640, Brake -> 0.000000, Steer -> 88.431102
[rosout][INFO] 2017-09-22 11:15:05,858: SpeedCurrent -> 2.404649, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,860: Throttle_brake -> 14.945919, Throttle --> 14.945919, Brake -> 0.000000, Steer -> 95.169604
[rosout][INFO] 2017-09-22 11:15:05,878: SpeedCurrent -> 2.345045, SpeedTarget --> 5.000000, SteerCurrent -> -1.127943, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,879: Throttle_brake -> 14.475512, Throttle --> 14.475512, Brake -> 0.000000, Steer -> 94.421840
[rosout][INFO] 2017-09-22 11:15:05,898: SpeedCurrent -> 2.345045, SpeedTarget --> 5.000000, SteerCurrent -> -1.127943, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,899: Throttle_brake -> 14.128755, Throttle --> 14.128755, Brake -> 0.000000, Steer -> 89.509786
[rosout][INFO] 2017-09-22 11:15:05,918: SpeedCurrent -> 2.481179, SpeedTarget --> 5.000000, SteerCurrent -> 2.436029, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,919: Throttle_brake -> 12.896907, Throttle --> 12.896907, Brake -> 0.000000, Steer -> 78.107358
[rosout][INFO] 2017-09-22 11:15:05,938: SpeedCurrent -> 2.481179, SpeedTarget --> 5.000000, SteerCurrent -> 2.436029, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,940: Throttle_brake -> 13.772235, Throttle --> 13.772235, Brake -> 0.000000, Steer -> 63.766745
[rosout][INFO] 2017-09-22 11:15:05,958: SpeedCurrent -> 2.481179, SpeedTarget --> 5.000000, SteerCurrent -> 2.436029, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,959: Throttle_brake -> 13.797355, Throttle --> 13.797355, Brake -> 0.000000, Steer -> 48.669693
[rosout][INFO] 2017-09-22 11:15:05,978: SpeedCurrent -> 2.481179, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,979: Throttle_brake -> 13.822556, Throttle --> 13.822556, Brake -> 0.000000, Steer -> 37.135745
[rosout][INFO] 2017-09-22 11:15:05,998: SpeedCurrent -> 2.720005, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:05,999: Throttle_brake -> 11.639391, Throttle --> 11.639391, Brake -> 0.000000, Steer -> 18.326916
[rosout][INFO] 2017-09-22 11:15:06,018: SpeedCurrent -> 2.720005, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:06,018: Throttle_brake -> 13.153981, Throttle --> 13.153981, Brake -> 0.000000, Steer -> -3.398483
[rosout][INFO] 2017-09-22 11:15:06,038: SpeedCurrent -> 2.720005, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:06,039: Throttle_brake -> 13.176620, Throttle --> 13.176620, Brake -> 0.000000, Steer -> -25.406615
[rosout][INFO] 2017-09-22 11:15:06,058: SpeedCurrent -> 3.000410, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:06,058: Throttle_brake -> 10.578974, Throttle --> 10.578974, Brake -> 0.000000, Steer -> -36.198276
[rosout][INFO] 2017-09-22 11:15:06,078: SpeedCurrent -> 3.191665, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:06,079: Throttle_brake -> 10.620972, Throttle --> 10.620972, Brake -> 0.000000, Steer -> -50.006193
[rosout][INFO] 2017-09-22 11:15:06,098: SpeedCurrent -> 3.191665, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:06,099: Throttle_brake -> 11.822743, Throttle --> 11.822743, Brake -> 0.000000, Steer -> -64.647759
[rosout][INFO] 2017-09-22 11:15:06,118: SpeedCurrent -> 3.191665, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:06,119: Throttle_brake -> 11.840884, Throttle --> 11.840884, Brake -> 0.000000, Steer -> -78.843155
[rosout][INFO] 2017-09-22 11:15:06,138: SpeedCurrent -> 3.191665, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:06,139: Throttle_brake -> 11.859086, Throttle --> 11.859086, Brake -> 0.000000, Steer -> -91.900368
[rosout][INFO] 2017-09-22 11:15:06,158: SpeedCurrent -> 3.304840, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:06,159: Throttle_brake -> 10.829146, Throttle --> 10.829146, Brake -> 0.000000, Steer -> -103.501277
[rosout][INFO] 2017-09-22 11:15:06,178: SpeedCurrent -> 3.385455, SpeedTarget --> 5.000000, SteerCurrent -> 1.339040, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:06,179: Throttle_brake -> 10.803716, Throttle --> 10.803716, Brake -> 0.000000, Steer -> -105.231759
[rosout][INFO] 2017-09-22 11:15:06,198: SpeedCurrent -> 3.385455, SpeedTarget --> 5.000000, SteerCurrent -> 1.339040, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:15:06,199: Throttle_brake -> 11.328686, Throttle --> 11.328686, Brake -> 0.000000, Steer -> -101.301970
[rosout][INFO] 2017-09-22 11:15:06,218: SpeedCurrent -> 3.385455, SpeedTarget --> 5.000000, SteerCurrent -> 1.339040, SteerTarget --> -0.924455
[rosout][INFO] 2017-09-22 11:15:06,219: Throttle_brake -> 11.345016, Throttle --> 11.345016, Brake -> 0.000000, Steer -> -95.589459
[rosout][INFO] 2017-09-22 11:15:06,238: SpeedCurrent -> 3.385455, SpeedTarget --> 5.000000, SteerCurrent -> 1.339040, SteerTarget --> -0.924455
[rosout][INFO] 2017-09-22 11:15:06,239: Throttle_brake -> 11.361015, Throttle --> 11.361015, Brake -> 0.000000, Steer -> -89.231198
[rosout][INFO] 2017-09-22 11:15:06,259: SpeedCurrent -> 3.235057, SpeedTarget --> 5.000000, SteerCurrent -> -6.517049, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,260: Throttle_brake -> 12.729654, Throttle --> 12.729654, Brake -> 0.000000, Steer -> -73.105810
[rosout][INFO] 2017-09-22 11:15:06,278: SpeedCurrent -> 3.178883, SpeedTarget --> 5.000000, SteerCurrent -> -3.287516, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,279: Throttle_brake -> 12.387722, Throttle --> 12.387722, Brake -> 0.000000, Steer -> -56.531166
[rosout][INFO] 2017-09-22 11:15:06,298: SpeedCurrent -> 3.128169, SpeedTarget --> 5.000000, SteerCurrent -> -3.558415, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,299: Throttle_brake -> 12.498543, Throttle --> 12.498543, Brake -> 0.000000, Steer -> -40.401106
[rosout][INFO] 2017-09-22 11:15:06,318: SpeedCurrent -> 3.128169, SpeedTarget --> 5.000000, SteerCurrent -> -3.558415, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,319: Throttle_brake -> 12.203609, Throttle --> 12.203609, Brake -> 0.000000, Steer -> -25.529254
[rosout][INFO] 2017-09-22 11:15:06,338: SpeedCurrent -> 3.128169, SpeedTarget --> 5.000000, SteerCurrent -> -3.558415, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,340: Throttle_brake -> 12.222456, Throttle --> 12.222456, Brake -> 0.000000, Steer -> -12.294635
[rosout][INFO] 2017-09-22 11:15:06,359: SpeedCurrent -> 3.039563, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,360: Throttle_brake -> 13.044506, Throttle --> 13.044506, Brake -> 0.000000, Steer -> -5.256141
[rosout][INFO] 2017-09-22 11:15:06,378: SpeedCurrent -> 3.023222, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,379: Throttle_brake -> 12.681457, Throttle --> 12.681457, Brake -> 0.000000, Steer -> 7.857125
[rosout][INFO] 2017-09-22 11:15:06,398: SpeedCurrent -> 3.009522, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,399: Throttle_brake -> 12.722027, Throttle --> 12.722027, Brake -> 0.000000, Steer -> 23.567872
[rosout][INFO] 2017-09-22 11:15:06,418: SpeedCurrent -> 3.009522, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,419: Throttle_brake -> 12.656215, Throttle --> 12.656215, Brake -> 0.000000, Steer -> 39.757780
[rosout][INFO] 2017-09-22 11:15:06,438: SpeedCurrent -> 3.009522, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,439: Throttle_brake -> 12.676233, Throttle --> 12.676233, Brake -> 0.000000, Steer -> 55.205348
[rosout][INFO] 2017-09-22 11:15:06,459: SpeedCurrent -> 3.108526, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,459: Throttle_brake -> 11.798065, Throttle --> 11.798065, Brake -> 0.000000, Steer -> 69.269875
[rosout][INFO] 2017-09-22 11:15:06,479: SpeedCurrent -> 3.150843, SpeedTarget --> 5.000000, SteerCurrent -> -2.113090, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,480: Throttle_brake -> 12.034748, Throttle --> 12.034748, Brake -> 0.000000, Steer -> 74.318772
[rosout][INFO] 2017-09-22 11:15:06,499: SpeedCurrent -> 3.117197, SpeedTarget --> 5.000000, SteerCurrent -> -0.787598, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,499: Throttle_brake -> 12.627790, Throttle --> 12.627790, Brake -> 0.000000, Steer -> 72.323956
[rosout][INFO] 2017-09-22 11:15:06,518: SpeedCurrent -> 3.117197, SpeedTarget --> 5.000000, SteerCurrent -> -0.787598, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,519: Throttle_brake -> 12.429730, Throttle --> 12.429730, Brake -> 0.000000, Steer -> 66.491726
[rosout][INFO] 2017-09-22 11:15:06,539: SpeedCurrent -> 3.117197, SpeedTarget --> 5.000000, SteerCurrent -> -0.787598, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,540: Throttle_brake -> 12.448077, Throttle --> 12.448077, Brake -> 0.000000, Steer -> 58.865466
[rosout][INFO] 2017-09-22 11:15:06,558: SpeedCurrent -> 2.942692, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,559: Throttle_brake -> 14.116324, Throttle --> 14.116324, Brake -> 0.000000, Steer -> 39.722208
[rosout][INFO] 2017-09-22 11:15:06,578: SpeedCurrent -> 2.891251, SpeedTarget --> 5.000000, SteerCurrent -> 4.318759, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,579: Throttle_brake -> 13.485139, Throttle --> 13.485139, Brake -> 0.000000, Steer -> 19.898643
[rosout][INFO] 2017-09-22 11:15:06,598: SpeedCurrent -> 2.851205, SpeedTarget --> 5.000000, SteerCurrent -> 4.684735, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,599: Throttle_brake -> 13.556834, Throttle --> 13.556834, Brake -> 0.000000, Steer -> 0.473909
[rosout][INFO] 2017-09-22 11:15:06,618: SpeedCurrent -> 2.851205, SpeedTarget --> 5.000000, SteerCurrent -> 4.684735, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,619: Throttle_brake -> 13.328048, Throttle --> 13.328048, Brake -> 0.000000, Steer -> -17.512437
[rosout][INFO] 2017-09-22 11:15:06,638: SpeedCurrent -> 2.851205, SpeedTarget --> 5.000000, SteerCurrent -> 4.684735, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,639: Throttle_brake -> 13.349500, Throttle --> 13.349500, Brake -> 0.000000, Steer -> -33.565543
[rosout][INFO] 2017-09-22 11:15:06,658: SpeedCurrent -> 2.775109, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,659: Throttle_brake -> 14.076379, Throttle --> 14.076379, Brake -> 0.000000, Steer -> -41.671964
[rosout][INFO] 2017-09-22 11:15:06,678: SpeedCurrent -> 2.721766, SpeedTarget --> 5.000000, SteerCurrent -> 5.109301, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,679: Throttle_brake -> 14.115287, Throttle --> 14.115287, Brake -> 0.000000, Steer -> -51.188349
[rosout][INFO] 2017-09-22 11:15:06,698: SpeedCurrent -> 2.721766, SpeedTarget --> 5.000000, SteerCurrent -> 5.109301, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,699: Throttle_brake -> 13.804267, Throttle --> 13.804267, Brake -> 0.000000, Steer -> -60.903065
[rosout][INFO] 2017-09-22 11:15:06,718: SpeedCurrent -> 2.721766, SpeedTarget --> 5.000000, SteerCurrent -> 5.109301, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,719: Throttle_brake -> 13.827093, Throttle --> 13.827093, Brake -> 0.000000, Steer -> -70.122172
[rosout][INFO] 2017-09-22 11:15:06,738: SpeedCurrent -> 2.591586, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,739: Throttle_brake -> 15.043772, Throttle --> 15.043772, Brake -> 0.000000, Steer -> -72.099679
[rosout][INFO] 2017-09-22 11:15:06,759: SpeedCurrent -> 2.530695, SpeedTarget --> 5.000000, SteerCurrent -> 8.000000, SteerTarget --> -0.939516
[rosout][INFO] 2017-09-22 11:15:06,759: Throttle_brake -> 14.818629, Throttle --> 14.818629, Brake -> 0.000000, Steer -> -79.880192
[rosout][INFO] 2017-09-22 11:15:06,779: SpeedCurrent -> 2.471000, SpeedTarget --> 5.000000, SteerCurrent -> 1.410905, SteerTarget --> -0.868392
[rosout][INFO] 2017-09-22 11:15:06,779: Throttle_brake -> 15.024562, Throttle --> 15.024562, Brake -> 0.000000, Steer -> -82.113340
[rosout][INFO] 2017-09-22 11:15:06,799: SpeedCurrent -> 2.494224, SpeedTarget --> 5.000000, SteerCurrent -> 0.151230, SteerTarget --> -0.868392
[rosout][INFO] 2017-09-22 11:15:06,799: Throttle_brake -> 14.462695, Throttle --> 14.462695, Brake -> 0.000000, Steer -> -79.511930
[rosout][INFO] 2017-09-22 11:15:06,818: SpeedCurrent -> 2.494224, SpeedTarget --> 5.000000, SteerCurrent -> 0.151230, SteerTarget --> -0.884184
[rosout][INFO] 2017-09-22 11:15:06,818: Throttle_brake -> 14.632342, Throttle --> 14.632342, Brake -> 0.000000, Steer -> -74.373410
[rosout][INFO] 2017-09-22 11:15:06,838: SpeedCurrent -> 2.494224, SpeedTarget --> 5.000000, SteerCurrent -> 0.151230, SteerTarget --> -0.884184
[rosout][INFO] 2017-09-22 11:15:06,839: Throttle_brake -> 14.656372, Throttle --> 14.656372, Brake -> 0.000000, Steer -> -68.128922
[rosout][INFO] 2017-09-22 11:15:06,858: SpeedCurrent -> 2.355035, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> -0.884184
[rosout][INFO] 2017-09-22 11:15:06,859: Throttle_brake -> 15.968028, Throttle --> 15.968028, Brake -> 0.000000, Steer -> -51.463571
[rosout][INFO] 2017-09-22 11:15:06,878: SpeedCurrent -> 2.323321, SpeedTarget --> 5.000000, SteerCurrent -> -5.940346, SteerTarget --> -0.884184
[rosout][INFO] 2017-09-22 11:15:06,879: Throttle_brake -> 15.421250, Throttle --> 15.421250, Brake -> 0.000000, Steer -> -32.552636
[rosout][INFO] 2017-09-22 11:15:06,898: SpeedCurrent -> 2.479036, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> -0.884184
[rosout][INFO] 2017-09-22 11:15:06,899: Throttle_brake -> 13.817125, Throttle --> 13.817125, Brake -> 0.000000, Steer -> -10.985925
[rosout][INFO] 2017-09-22 11:15:06,918: SpeedCurrent -> 2.479036, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> -0.884184
[rosout][INFO] 2017-09-22 11:15:06,919: Throttle_brake -> 14.805719, Throttle --> 14.805719, Brake -> 0.000000, Steer -> 10.726739
[rosout][INFO] 2017-09-22 11:15:06,939: SpeedCurrent -> 2.479036, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> -0.884184
[rosout][INFO] 2017-09-22 11:15:06,940: Throttle_brake -> 14.830622, Throttle --> 14.830622, Brake -> 0.000000, Steer -> 31.164462
[rosout][INFO] 2017-09-22 11:15:06,958: SpeedCurrent -> 2.479434, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.884184
[rosout][INFO] 2017-09-22 11:15:06,959: Throttle_brake -> 14.853283, Throttle --> 14.853283, Brake -> 0.000000, Steer -> 39.607671
[rosout][INFO] 2017-09-22 11:15:06,978: SpeedCurrent -> 2.415468, SpeedTarget --> 5.000000, SteerCurrent -> -5.978262, SteerTarget --> -0.884184
[rosout][INFO] 2017-09-22 11:15:06,978: Throttle_brake -> 15.472610, Throttle --> 15.472610, Brake -> 0.000000, Steer -> 48.249094
[rosout][INFO] 2017-09-22 11:15:06,998: SpeedCurrent -> 2.415468, SpeedTarget --> 5.000000, SteerCurrent -> -5.978262, SteerTarget --> -0.884184
[rosout][INFO] 2017-09-22 11:15:06,999: Throttle_brake -> 15.097796, Throttle --> 15.097796, Brake -> 0.000000, Steer -> 56.461923
[rosout][INFO] 2017-09-22 11:15:07,018: SpeedCurrent -> 2.415468, SpeedTarget --> 5.000000, SteerCurrent -> -5.978262, SteerTarget --> -0.884184
[rosout][INFO] 2017-09-22 11:15:07,019: Throttle_brake -> 15.123724, Throttle --> 15.123724, Brake -> 0.000000, Steer -> 63.920366
[rosout][INFO] 2017-09-22 11:15:07,038: SpeedCurrent -> 2.286526, SpeedTarget --> 5.000000, SteerCurrent -> -2.857315, SteerTarget --> -0.884184
[rosout][INFO] 2017-09-22 11:15:07,039: Throttle_brake -> 16.345876, Throttle --> 16.345876, Brake -> 0.000000, Steer -> 66.587130
[rosout][INFO] 2017-09-22 11:15:07,058: SpeedCurrent -> 2.226138, SpeedTarget --> 5.000000, SteerCurrent -> -8.000000, SteerTarget --> -0.884184
[rosout][INFO] 2017-09-22 11:15:07,059: Throttle_brake -> 16.121566, Throttle --> 16.121566, Brake -> 0.000000, Steer -> 72.820259
[rosout][INFO] 2017-09-22 11:15:07,078: SpeedCurrent -> 2.166390, SpeedTarget --> 5.000000, SteerCurrent -> -1.234597, SteerTarget --> -0.884184
[rosout][INFO] 2017-09-22 11:15:07,079: Throttle_brake -> 16.323362, Throttle --> 16.323362, Brake -> 0.000000, Steer -> 72.213144
[rosout][INFO] 2017-09-22 11:15:07,098: SpeedCurrent -> 2.106915, SpeedTarget --> 5.000000, SteerCurrent -> 0.267866, SteerTarget --> -0.884184
[rosout][INFO] 2017-09-22 11:15:07,099: Throttle_brake -> 16.532145, Throttle --> 16.532145, Brake -> 0.000000, Steer -> 65.918256
[rosout][INFO] 2017-09-22 11:15:07,119: SpeedCurrent -> 2.106915, SpeedTarget --> 5.000000, SteerCurrent -> 0.267866, SteerTarget --> -0.884184
[rosout][INFO] 2017-09-22 11:15:07,119: Throttle_brake -> 16.187302, Throttle --> 16.187302, Brake -> 0.000000, Steer -> 56.817428
[rosout][INFO] 2017-09-22 11:15:07,138: SpeedCurrent -> 2.106915, SpeedTarget --> 5.000000, SteerCurrent -> 0.267866, SteerTarget --> -0.884184
