[rospy.client][INFO] 2017-09-22 13:38:17,652: init_node, name[/dbw_node], pid[571]
[xmlrpc][INFO] 2017-09-22 13:38:17,652: XML-RPC server binding to 0.0.0.0:0
[xmlrpc][INFO] 2017-09-22 13:38:17,652: Started XML-RPC server [http://10.0.2.15:42901/]
[rospy.impl.masterslave][INFO] 2017-09-22 13:38:17,652: _ready: http://10.0.2.15:42901/
[rospy.init][INFO] 2017-09-22 13:38:17,652: ROS Slave URI: [http://10.0.2.15:42901/]
[xmlrpc][INFO] 2017-09-22 13:38:17,653: xml rpc node: starting XML-RPC server
[rospy.registration][INFO] 2017-09-22 13:38:17,653: Registering with master node http://localhost:11311
[rospy.init][INFO] 2017-09-22 13:38:17,753: registered with master
[rospy.rosout][INFO] 2017-09-22 13:38:17,753: initializing /rosout core topic
[rospy.rosout][INFO] 2017-09-22 13:38:17,755: connected to core topic /rosout
[rospy.simtime][INFO] 2017-09-22 13:38:17,756: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rospy.internal][INFO] 2017-09-22 13:38:17,827: topic[/twist_cmd] adding connection to [http://10.0.2.15:33557/], count 0
[rospy.internal][INFO] 2017-09-22 13:38:17,934: topic[/rosout] adding connection to [/rosout], count 0
[rospy.internal][INFO] 2017-09-22 13:38:18,048: topic[/vehicle/brake_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:38:18,049: topic[/vehicle/throttle_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:38:18,055: topic[/vehicle/steering_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:38:18,093: topic[/current_velocity] adding connection to [http://10.0.2.15:36987/], count 0
[rospy.internal][INFO] 2017-09-22 13:38:18,158: topic[/vehicle/dbw_enabled] adding connection to [http://10.0.2.15:36987/], count 0
[rosout][INFO] 2017-09-22 13:38:46,695: SpeedCurrent -> 0.000001, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:39:24,573: Throttle_brake -> -0.080684, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.101104
[rosout][INFO] 2017-09-22 13:39:24,592: SpeedCurrent -> 10.661721, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.195905
[rosout][INFO] 2017-09-22 13:39:24,593: Throttle_brake -> 0.269021, Throttle --> 0.269021, Brake -> 0.000000, Steer -> 0.096153
[rosout][INFO] 2017-09-22 13:39:24,613: SpeedCurrent -> 10.615926, SpeedTarget --> 10.000000, SteerCurrent -> 0.353670, SteerTarget --> 0.195905
[rosout][INFO] 2017-09-22 13:39:24,613: Throttle_brake -> 0.441039, Throttle --> 0.441039, Brake -> 0.000000, Steer -> 0.077499
[rosout][INFO] 2017-09-22 13:39:24,632: SpeedCurrent -> 10.615926, SpeedTarget --> 10.000000, SteerCurrent -> 0.353670, SteerTarget --> 0.194403
[rosout][INFO] 2017-09-22 13:39:24,633: Throttle_brake -> 0.153206, Throttle --> 0.153206, Brake -> 0.000000, Steer -> 0.052208
[rosout][INFO] 2017-09-22 13:39:24,653: SpeedCurrent -> 10.615926, SpeedTarget --> 10.000000, SteerCurrent -> 0.353670, SteerTarget --> 0.194403
[rosout][INFO] 2017-09-22 13:39:24,653: Throttle_brake -> 0.147200, Throttle --> 0.147200, Brake -> 0.000000, Steer -> 0.024764
[rosout][INFO] 2017-09-22 13:39:24,674: SpeedCurrent -> 10.615926, SpeedTarget --> 10.000000, SteerCurrent -> 0.353670, SteerTarget --> 0.194403
[rosout][INFO] 2017-09-22 13:39:24,674: Throttle_brake -> 0.140886, Throttle --> 0.140886, Brake -> 0.000000, Steer -> -0.002175
[rosout][INFO] 2017-09-22 13:39:24,694: SpeedCurrent -> 10.546085, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.192462
[rosout][INFO] 2017-09-22 13:39:24,694: Throttle_brake -> 0.775021, Throttle --> 0.775021, Brake -> 0.000000, Steer -> -0.005163
[rosout][INFO] 2017-09-22 13:39:24,713: SpeedCurrent -> 10.504305, SpeedTarget --> 10.000000, SteerCurrent -> 0.189553, SteerTarget --> 0.192462
[rosout][INFO] 2017-09-22 13:39:24,713: Throttle_brake -> 0.745961, Throttle --> 0.745961, Brake -> 0.000000, Steer -> -0.006339
[rosout][INFO] 2017-09-22 13:39:24,732: SpeedCurrent -> 10.504305, SpeedTarget --> 10.000000, SteerCurrent -> 0.189553, SteerTarget --> 0.191088
[rosout][INFO] 2017-09-22 13:39:24,732: Throttle_brake -> 0.459027, Throttle --> 0.459027, Brake -> 0.000000, Steer -> -0.006509
[rosout][INFO] 2017-09-22 13:39:24,753: SpeedCurrent -> 10.504305, SpeedTarget --> 10.000000, SteerCurrent -> 0.189553, SteerTarget --> 0.191088
[rosout][INFO] 2017-09-22 13:39:24,753: Throttle_brake -> 0.454104, Throttle --> 0.454104, Brake -> 0.000000, Steer -> -0.006102
[rosout][INFO] 2017-09-22 13:39:24,772: SpeedCurrent -> 10.504305, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.191088
[rosout][INFO] 2017-09-22 13:39:24,773: Throttle_brake -> 0.448941, Throttle --> 0.448941, Brake -> 0.000000, Steer -> 0.006452
[rosout][INFO] 2017-09-22 13:39:24,792: SpeedCurrent -> 10.627947, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.189243
[rosout][INFO] 2017-09-22 13:39:24,792: Throttle_brake -> -0.703512, Throttle --> 0.000000, Brake -> 0.703512, Steer -> 0.024938
[rosout][INFO] 2017-09-22 13:39:24,813: SpeedCurrent -> 10.760128, SpeedTarget --> 10.000000, SteerCurrent -> 0.095948, SteerTarget --> 0.189243
[rosout][INFO] 2017-09-22 13:39:24,813: Throttle_brake -> -1.138434, Throttle --> 0.000000, Brake -> 1.138434, Steer -> 0.039608
[rosout][INFO] 2017-09-22 13:39:24,833: SpeedCurrent -> 10.760128, SpeedTarget --> 10.000000, SteerCurrent -> 0.095948, SteerTarget --> 0.187848
[rosout][INFO] 2017-09-22 13:39:24,833: Throttle_brake -> -0.337498, Throttle --> 0.000000, Brake -> 0.337498, Steer -> 0.051129
[rosout][INFO] 2017-09-22 13:39:24,853: SpeedCurrent -> 10.760128, SpeedTarget --> 10.000000, SteerCurrent -> 0.095948, SteerTarget --> 0.187848
[rosout][INFO] 2017-09-22 13:39:24,853: Throttle_brake -> -0.345117, Throttle --> 0.000000, Brake -> 0.345117, Steer -> 0.060157
[rosout][INFO] 2017-09-22 13:39:24,872: SpeedCurrent -> 10.760128, SpeedTarget --> 10.000000, SteerCurrent -> 0.095948, SteerTarget --> 0.187848
[rosout][INFO] 2017-09-22 13:39:24,873: Throttle_brake -> -0.352729, Throttle --> 0.000000, Brake -> 0.352729, Steer -> 0.067220
[rosout][INFO] 2017-09-22 13:39:24,892: SpeedCurrent -> 10.700855, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.189993
[rosout][INFO] 2017-09-22 13:39:24,893: Throttle_brake -> 0.187257, Throttle --> 0.187257, Brake -> 0.000000, Steer -> 0.078866
[rosout][INFO] 2017-09-22 13:39:24,913: SpeedCurrent -> 10.700855, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.189993
[rosout][INFO] 2017-09-22 13:39:24,913: Throttle_brake -> -0.189430, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.092362
[rosout][INFO] 2017-09-22 13:39:24,933: SpeedCurrent -> 10.700855, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.189993
[rosout][INFO] 2017-09-22 13:39:24,933: Throttle_brake -> -0.196435, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.106055
[rosout][INFO] 2017-09-22 13:39:24,953: SpeedCurrent -> 10.700855, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.189993
[rosout][INFO] 2017-09-22 13:39:24,953: Throttle_brake -> -0.203519, Throttle --> 0.000000, Brake -> 0.203519, Steer -> 0.119004
[rosout][INFO] 2017-09-22 13:39:24,972: SpeedCurrent -> 10.693389, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.190247
[rosout][INFO] 2017-09-22 13:39:24,973: Throttle_brake -> -0.140540, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.130740
[rosout][INFO] 2017-09-22 13:39:24,993: SpeedCurrent -> 10.648292, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.190873
[rosout][INFO] 2017-09-22 13:39:24,993: Throttle_brake -> 0.215716, Throttle --> 0.215716, Brake -> 0.000000, Steer -> 0.141100
[rosout][INFO] 2017-09-22 13:39:25,012: SpeedCurrent -> 10.648292, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.190873
[rosout][INFO] 2017-09-22 13:39:25,013: Throttle_brake -> -0.066254, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.150039
[rosout][INFO] 2017-09-22 13:39:25,032: SpeedCurrent -> 10.648292, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.190873
[rosout][INFO] 2017-09-22 13:39:25,033: Throttle_brake -> -0.072565, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.157619
[rosout][INFO] 2017-09-22 13:39:25,054: SpeedCurrent -> 10.648292, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.190873
[rosout][INFO] 2017-09-22 13:39:25,054: Throttle_brake -> -0.079057, Throttle --> 0.000000, Brake -> 0.000000, Steer -> 0.163961
[rosout][INFO] 2017-09-22 13:39:25,073: SpeedCurrent -> 10.536353, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.190889
[rosout][INFO] 2017-09-22 13:39:25,074: Throttle_brake -> 0.931428, Throttle --> 0.931428, Brake -> 0.000000, Steer -> 0.169211
[rosout][INFO] 2017-09-22 13:39:25,092: SpeedCurrent -> 10.494260, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.190209
[rosout][INFO] 2017-09-22 13:39:25,093: Throttle_brake -> 0.649266, Throttle --> 0.649266, Brake -> 0.000000, Steer -> 0.173477
[rosout][INFO] 2017-09-22 13:39:25,113: SpeedCurrent -> 10.494260, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.190209
[rosout][INFO] 2017-09-22 13:39:25,113: Throttle_brake -> 0.366202, Throttle --> 0.366202, Brake -> 0.000000, Steer -> 0.176922
[rosout][INFO] 2017-09-22 13:39:25,133: SpeedCurrent -> 10.494260, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.190209
[rosout][INFO] 2017-09-22 13:39:25,133: Throttle_brake -> 0.361127, Throttle --> 0.361127, Brake -> 0.000000, Steer -> 0.179691
[rosout][INFO] 2017-09-22 13:39:25,153: SpeedCurrent -> 10.494260, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.190209
[rosout][INFO] 2017-09-22 13:39:25,153: Throttle_brake -> 0.356181, Throttle --> 0.356181, Brake -> 0.000000, Steer -> 0.181905
[rosout][INFO] 2017-09-22 13:39:25,172: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.190209
[rosout][INFO] 2017-09-22 13:39:25,173: Throttle_brake -> 0.530687, Throttle --> 0.530687, Brake -> 0.000000, Steer -> 0.183670
[rosout][INFO] 2017-09-22 13:39:25,193: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,193: Throttle_brake -> 0.403067, Throttle --> 0.403067, Brake -> 0.000000, Steer -> 0.184849
[rosout][INFO] 2017-09-22 13:39:25,212: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,213: Throttle_brake -> 0.398222, Throttle --> 0.398222, Brake -> 0.000000, Steer -> 0.185624
[rosout][INFO] 2017-09-22 13:39:25,232: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,233: Throttle_brake -> 0.393592, Throttle --> 0.393592, Brake -> 0.000000, Steer -> 0.186124
[rosout][INFO] 2017-09-22 13:39:25,253: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,254: Throttle_brake -> 0.388813, Throttle --> 0.388813, Brake -> 0.000000, Steer -> 0.186439
[rosout][INFO] 2017-09-22 13:39:25,273: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,273: Throttle_brake -> 0.383854, Throttle --> 0.383854, Brake -> 0.000000, Steer -> 0.186628
[rosout][INFO] 2017-09-22 13:39:25,293: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,294: Throttle_brake -> 0.379193, Throttle --> 0.379193, Brake -> 0.000000, Steer -> 0.186737
[rosout][INFO] 2017-09-22 13:39:25,314: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,315: Throttle_brake -> 0.374411, Throttle --> 0.374411, Brake -> 0.000000, Steer -> 0.186792
[rosout][INFO] 2017-09-22 13:39:25,333: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,334: Throttle_brake -> 0.369331, Throttle --> 0.369331, Brake -> 0.000000, Steer -> 0.186814
[rosout][INFO] 2017-09-22 13:39:25,353: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,354: Throttle_brake -> 0.364770, Throttle --> 0.364770, Brake -> 0.000000, Steer -> 0.186816
[rosout][INFO] 2017-09-22 13:39:25,372: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,373: Throttle_brake -> 0.360019, Throttle --> 0.360019, Brake -> 0.000000, Steer -> 0.186807
[rosout][INFO] 2017-09-22 13:39:25,392: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,393: Throttle_brake -> 0.355512, Throttle --> 0.355512, Brake -> 0.000000, Steer -> 0.186792
[rosout][INFO] 2017-09-22 13:39:25,412: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,413: Throttle_brake -> 0.350767, Throttle --> 0.350767, Brake -> 0.000000, Steer -> 0.186774
[rosout][INFO] 2017-09-22 13:39:25,432: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,433: Throttle_brake -> 0.346037, Throttle --> 0.346037, Brake -> 0.000000, Steer -> 0.186757
[rosout][INFO] 2017-09-22 13:39:25,453: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,453: Throttle_brake -> 0.341248, Throttle --> 0.341248, Brake -> 0.000000, Steer -> 0.186740
[rosout][INFO] 2017-09-22 13:39:25,473: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,473: Throttle_brake -> 0.336377, Throttle --> 0.336377, Brake -> 0.000000, Steer -> 0.186725
[rosout][INFO] 2017-09-22 13:39:25,493: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,494: Throttle_brake -> 0.331648, Throttle --> 0.331648, Brake -> 0.000000, Steer -> 0.186712
[rosout][INFO] 2017-09-22 13:39:25,512: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,513: Throttle_brake -> 0.326724, Throttle --> 0.326724, Brake -> 0.000000, Steer -> 0.186700
[rosout][INFO] 2017-09-22 13:39:25,533: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,534: Throttle_brake -> 0.322210, Throttle --> 0.322210, Brake -> 0.000000, Steer -> 0.186691
[rosout][INFO] 2017-09-22 13:39:25,553: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,554: Throttle_brake -> 0.317356, Throttle --> 0.317356, Brake -> 0.000000, Steer -> 0.186683
[rosout][INFO] 2017-09-22 13:39:25,574: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,575: Throttle_brake -> 0.312589, Throttle --> 0.312589, Brake -> 0.000000, Steer -> 0.186676
[rosout][INFO] 2017-09-22 13:39:25,594: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,594: Throttle_brake -> 0.307616, Throttle --> 0.307616, Brake -> 0.000000, Steer -> 0.186670
[rosout][INFO] 2017-09-22 13:39:25,612: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,613: Throttle_brake -> 0.302850, Throttle --> 0.302850, Brake -> 0.000000, Steer -> 0.186666
[rosout][INFO] 2017-09-22 13:39:25,633: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,634: Throttle_brake -> 0.298448, Throttle --> 0.298448, Brake -> 0.000000, Steer -> 0.186662
[rosout][INFO] 2017-09-22 13:39:25,652: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,653: Throttle_brake -> 0.293499, Throttle --> 0.293499, Brake -> 0.000000, Steer -> 0.186660
[rosout][INFO] 2017-09-22 13:39:25,673: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,674: Throttle_brake -> 0.288960, Throttle --> 0.288960, Brake -> 0.000000, Steer -> 0.186657
[rosout][INFO] 2017-09-22 13:39:25,693: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,694: Throttle_brake -> 0.283947, Throttle --> 0.283947, Brake -> 0.000000, Steer -> 0.186655
[rosout][INFO] 2017-09-22 13:39:25,714: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,715: Throttle_brake -> 0.279235, Throttle --> 0.279235, Brake -> 0.000000, Steer -> 0.186654
[rosout][INFO] 2017-09-22 13:39:25,733: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,734: Throttle_brake -> 0.274182, Throttle --> 0.274182, Brake -> 0.000000, Steer -> 0.186653
[rosout][INFO] 2017-09-22 13:39:25,753: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,753: Throttle_brake -> 0.269796, Throttle --> 0.269796, Brake -> 0.000000, Steer -> 0.186652
[rosout][INFO] 2017-09-22 13:39:25,775: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,775: Throttle_brake -> 0.265077, Throttle --> 0.265077, Brake -> 0.000000, Steer -> 0.186651
[rosout][INFO] 2017-09-22 13:39:25,793: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,793: Throttle_brake -> 0.259833, Throttle --> 0.259833, Brake -> 0.000000, Steer -> 0.186651
[rosout][INFO] 2017-09-22 13:39:25,813: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,814: Throttle_brake -> 0.255577, Throttle --> 0.255577, Brake -> 0.000000, Steer -> 0.186650
[rosout][INFO] 2017-09-22 13:39:25,833: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,834: Throttle_brake -> 0.250680, Throttle --> 0.250680, Brake -> 0.000000, Steer -> 0.186650
[rosout][INFO] 2017-09-22 13:39:25,854: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,855: Throttle_brake -> 0.246040, Throttle --> 0.246040, Brake -> 0.000000, Steer -> 0.186650
[rosout][INFO] 2017-09-22 13:39:25,872: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,873: Throttle_brake -> 0.240959, Throttle --> 0.240959, Brake -> 0.000000, Steer -> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,892: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,893: Throttle_brake -> 0.236650, Throttle --> 0.236650, Brake -> 0.000000, Steer -> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,914: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,914: Throttle_brake -> 0.231884, Throttle --> 0.231884, Brake -> 0.000000, Steer -> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,933: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,933: Throttle_brake -> 0.226805, Throttle --> 0.226805, Brake -> 0.000000, Steer -> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,953: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,954: Throttle_brake -> 0.222280, Throttle --> 0.222280, Brake -> 0.000000, Steer -> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,973: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,974: Throttle_brake -> 0.217382, Throttle --> 0.217382, Brake -> 0.000000, Steer -> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,992: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:25,993: Throttle_brake -> 0.212665, Throttle --> 0.212665, Brake -> 0.000000, Steer -> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,014: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,015: Throttle_brake -> 0.208116, Throttle --> 0.208116, Brake -> 0.000000, Steer -> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,034: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,035: Throttle_brake -> 0.202980, Throttle --> 0.202980, Brake -> 0.000000, Steer -> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,054: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,055: Throttle_brake -> 0.198151, Throttle --> 0.198151, Brake -> 0.000000, Steer -> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,073: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,074: Throttle_brake -> 0.193428, Throttle --> 0.193428, Brake -> 0.000000, Steer -> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,092: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,093: Throttle_brake -> 0.188892, Throttle --> 0.188892, Brake -> 0.000000, Steer -> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,115: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,116: Throttle_brake -> 0.184349, Throttle --> 0.184349, Brake -> 0.000000, Steer -> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,134: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,134: Throttle_brake -> 0.179008, Throttle --> 0.179008, Brake -> 0.000000, Steer -> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,153: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,154: Throttle_brake -> 0.174513, Throttle --> 0.174513, Brake -> 0.000000, Steer -> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,173: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,174: Throttle_brake -> 0.169867, Throttle --> 0.169867, Brake -> 0.000000, Steer -> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,193: SpeedCurrent -> 10.475430, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.186649
[rosout][INFO] 2017-09-22 13:39:26,193: Throttle_brake -> 0.165113, Throttle --> 0.165113, Brake -> 0.000000, Steer -> 0.186649
