[rospy.client][INFO] 2017-09-22 11:08:11,195: init_node, name[/dbw_node], pid[19727]
[xmlrpc][INFO] 2017-09-22 11:08:11,196: XML-RPC server binding to 0.0.0.0:0
[rospy.init][INFO] 2017-09-22 11:08:11,196: ROS Slave URI: [http://10.0.2.15:36673/]
[xmlrpc][INFO] 2017-09-22 11:08:11,196: Started XML-RPC server [http://10.0.2.15:36673/]
[rospy.impl.masterslave][INFO] 2017-09-22 11:08:11,196: _ready: http://10.0.2.15:36673/
[xmlrpc][INFO] 2017-09-22 11:08:11,196: xml rpc node: starting XML-RPC server
[rospy.registration][INFO] 2017-09-22 11:08:11,197: Registering with master node http://localhost:11311
[rospy.init][INFO] 2017-09-22 11:08:11,297: registered with master
[rospy.rosout][INFO] 2017-09-22 11:08:11,297: initializing /rosout core topic
[rospy.rosout][INFO] 2017-09-22 11:08:11,299: connected to core topic /rosout
[rospy.simtime][INFO] 2017-09-22 11:08:11,300: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rospy.internal][INFO] 2017-09-22 11:08:11,322: topic[/twist_cmd] adding connection to [http://10.0.2.15:40639/], count 0
[rospy.internal][INFO] 2017-09-22 11:08:11,564: topic[/rosout] adding connection to [/rosout], count 0
[rospy.internal][INFO] 2017-09-22 11:08:11,612: topic[/vehicle/brake_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 11:08:11,613: topic[/vehicle/throttle_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 11:08:11,613: topic[/vehicle/steering_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 11:08:11,692: topic[/vehicle/dbw_enabled] adding connection to [http://10.0.2.15:38157/], count 0
[rospy.internal][INFO] 2017-09-22 11:08:11,693: topic[/current_velocity] adding connection to [http://10.0.2.15:38157/], count 0
[rosout][INFO] 2017-09-22 11:08:27,381: SpeedCurrent -> 0.000001, SpeedTarget --> 0.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:31,862: Throttle_brake -> 30.602098, Throttle --> 30.602098, Brake -> 0.000000, Steer -> 0.000000
[rosout][INFO] 2017-09-22 11:08:31,882: SpeedCurrent -> 0.000001, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:31,882: Throttle_brake -> 30.700689, Throttle --> 30.700689, Brake -> 0.000000, Steer -> 0.000000
[rosout][INFO] 2017-09-22 11:08:31,901: SpeedCurrent -> 0.000001, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:31,901: Throttle_brake -> 30.803282, Throttle --> 30.803282, Brake -> 0.000000, Steer -> 0.000000
[rosout][INFO] 2017-09-22 11:08:31,921: SpeedCurrent -> 0.000001, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:31,921: Throttle_brake -> 30.899503, Throttle --> 30.899503, Brake -> 0.000000, Steer -> 0.000000
[rosout][INFO] 2017-09-22 11:08:31,944: SpeedCurrent -> 0.000001, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:31,944: Throttle_brake -> 31.000434, Throttle --> 31.000434, Brake -> 0.000000, Steer -> 0.000000
[rosout][INFO] 2017-09-22 11:08:31,961: SpeedCurrent -> 0.080669, SpeedTarget --> 10.000000, SteerCurrent -> 0.007197, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:31,961: Throttle_brake -> 30.278642, Throttle --> 30.278642, Brake -> 0.000000, Steer -> -0.008997
[rosout][INFO] 2017-09-22 11:08:31,981: SpeedCurrent -> 0.080669, SpeedTarget --> 10.000000, SteerCurrent -> 0.007197, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:31,982: Throttle_brake -> 30.957575, Throttle --> 30.957575, Brake -> 0.000000, Steer -> -0.022492
[rosout][INFO] 2017-09-22 11:08:32,001: SpeedCurrent -> 0.159659, SpeedTarget --> 10.000000, SteerCurrent -> -0.119224, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,002: Throttle_brake -> 30.328430, Throttle --> 30.328430, Brake -> 0.000000, Steer -> 0.120352
[rosout][INFO] 2017-09-22 11:08:32,021: SpeedCurrent -> 0.159659, SpeedTarget --> 10.000000, SteerCurrent -> -0.119224, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,022: Throttle_brake -> 30.920125, Throttle --> 30.920125, Brake -> 0.000000, Steer -> 0.342210
[rosout][INFO] 2017-09-22 11:08:32,042: SpeedCurrent -> 0.159659, SpeedTarget --> 10.000000, SteerCurrent -> -0.119224, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,042: Throttle_brake -> 31.018425, Throttle --> 31.018425, Brake -> 0.000000, Steer -> 0.594646
[rosout][INFO] 2017-09-22 11:08:32,061: SpeedCurrent -> 0.214977, SpeedTarget --> 10.000000, SteerCurrent -> -0.065972, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,061: Throttle_brake -> 30.590360, Throttle --> 30.590360, Brake -> 0.000000, Steer -> 0.781941
[rosout][INFO] 2017-09-22 11:08:32,081: SpeedCurrent -> 0.295162, SpeedTarget --> 10.000000, SteerCurrent -> 0.333325, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,081: Throttle_brake -> 30.305750, Throttle --> 30.305750, Brake -> 0.000000, Steer -> 0.421767
[rosout][INFO] 2017-09-22 11:08:32,101: SpeedCurrent -> 0.401268, SpeedTarget --> 10.000000, SteerCurrent -> -0.120092, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,102: Throttle_brake -> 29.934121, Throttle --> 29.934121, Brake -> 0.000000, Steer -> 0.342923
[rosout][INFO] 2017-09-22 11:08:32,122: SpeedCurrent -> 0.401268, SpeedTarget --> 10.000000, SteerCurrent -> -0.120092, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,122: Throttle_brake -> 30.682622, Throttle --> 30.682622, Brake -> 0.000000, Steer -> 0.427255
[rosout][INFO] 2017-09-22 11:08:32,142: SpeedCurrent -> 0.401268, SpeedTarget --> 10.000000, SteerCurrent -> -0.120092, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,142: Throttle_brake -> 30.781288, Throttle --> 30.781288, Brake -> 0.000000, Steer -> 0.598102
[rosout][INFO] 2017-09-22 11:08:32,161: SpeedCurrent -> 0.426501, SpeedTarget --> 10.000000, SteerCurrent -> 2.198542, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,161: Throttle_brake -> 30.636035, Throttle --> 30.636035, Brake -> 0.000000, Steer -> -2.091355
[rosout][INFO] 2017-09-22 11:08:32,181: SpeedCurrent -> 0.425288, SpeedTarget --> 10.000000, SteerCurrent -> 0.411377, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,182: Throttle_brake -> 30.903885, Throttle --> 30.903885, Brake -> 0.000000, Steer -> -3.987686
[rosout][INFO] 2017-09-22 11:08:32,201: SpeedCurrent -> 0.425288, SpeedTarget --> 10.000000, SteerCurrent -> 0.411377, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,201: Throttle_brake -> 30.994127, Throttle --> 30.994127, Brake -> 0.000000, Steer -> -5.319364
[rosout][INFO] 2017-09-22 11:08:32,222: SpeedCurrent -> 0.425288, SpeedTarget --> 10.000000, SteerCurrent -> 0.411377, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,222: Throttle_brake -> 31.088069, Throttle --> 31.088069, Brake -> 0.000000, Steer -> -6.250194
[rosout][INFO] 2017-09-22 11:08:32,246: SpeedCurrent -> 0.602800, SpeedTarget --> 10.000000, SteerCurrent -> -0.779597, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,247: Throttle_brake -> 29.750383, Throttle --> 29.750383, Brake -> 0.000000, Steer -> -5.408652
[rosout][INFO] 2017-09-22 11:08:32,261: SpeedCurrent -> 0.723601, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,262: Throttle_brake -> 29.401927, Throttle --> 29.401927, Brake -> 0.000000, Steer -> 5.402756
[rosout][INFO] 2017-09-22 11:08:32,281: SpeedCurrent -> 0.935825, SpeedTarget --> 10.000000, SteerCurrent -> -4.034403, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,281: Throttle_brake -> 28.490752, Throttle --> 28.490752, Brake -> 0.000000, Steer -> 16.189504
[rosout][INFO] 2017-09-22 11:08:32,301: SpeedCurrent -> 0.935825, SpeedTarget --> 10.000000, SteerCurrent -> -4.034403, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,301: Throttle_brake -> 29.930154, Throttle --> 29.930154, Brake -> 0.000000, Steer -> 26.288209
[rosout][INFO] 2017-09-22 11:08:32,321: SpeedCurrent -> 0.935825, SpeedTarget --> 10.000000, SteerCurrent -> -4.034403, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,322: Throttle_brake -> 30.020424, Throttle --> 30.020424, Brake -> 0.000000, Steer -> 35.368720
[rosout][INFO] 2017-09-22 11:08:32,341: SpeedCurrent -> 0.878890, SpeedTarget --> 10.000000, SteerCurrent -> 1.143417, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,341: Throttle_brake -> 30.640080, Throttle --> 30.640080, Brake -> 0.000000, Steer -> 36.836692
[rosout][INFO] 2017-09-22 11:08:32,361: SpeedCurrent -> 0.871266, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,362: Throttle_brake -> 30.444990, Throttle --> 30.444990, Brake -> 0.000000, Steer -> 25.360133
[rosout][INFO] 2017-09-22 11:08:32,381: SpeedCurrent -> 0.867081, SpeedTarget --> 10.000000, SteerCurrent -> 5.291138, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,382: Throttle_brake -> 30.528242, Throttle --> 30.528242, Brake -> 0.000000, Steer -> 10.705638
[rosout][INFO] 2017-09-22 11:08:32,401: SpeedCurrent -> 0.851550, SpeedTarget --> 10.000000, SteerCurrent -> 5.419708, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,402: Throttle_brake -> 30.736350, Throttle --> 30.736350, Brake -> 0.000000, Steer -> -4.981254
[rosout][INFO] 2017-09-22 11:08:32,421: SpeedCurrent -> 0.851550, SpeedTarget --> 10.000000, SteerCurrent -> 5.419708, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,422: Throttle_brake -> 30.731475, Throttle --> 30.731475, Brake -> 0.000000, Steer -> -20.268437
[rosout][INFO] 2017-09-22 11:08:32,441: SpeedCurrent -> 0.851550, SpeedTarget --> 10.000000, SteerCurrent -> 5.419708, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,441: Throttle_brake -> 30.822338, Throttle --> 30.822338, Brake -> 0.000000, Steer -> -34.375336
[rosout][INFO] 2017-09-22 11:08:32,461: SpeedCurrent -> 0.834793, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,461: Throttle_brake -> 31.071235, Throttle --> 31.071235, Brake -> 0.000000, Steer -> -50.162008
[rosout][INFO] 2017-09-22 11:08:32,481: SpeedCurrent -> 0.831135, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,481: Throttle_brake -> 31.087239, Throttle --> 31.087239, Brake -> 0.000000, Steer -> -65.906885
[rosout][INFO] 2017-09-22 11:08:32,501: SpeedCurrent -> 0.763852, SpeedTarget --> 10.000000, SteerCurrent -> 3.537707, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,501: Throttle_brake -> 31.789858, Throttle --> 31.789858, Brake -> 0.000000, Steer -> -75.066333
[rosout][INFO] 2017-09-22 11:08:32,521: SpeedCurrent -> 0.763852, SpeedTarget --> 10.000000, SteerCurrent -> 3.537707, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,521: Throttle_brake -> 31.450924, Throttle --> 31.450924, Brake -> 0.000000, Steer -> -79.949011
[rosout][INFO] 2017-09-22 11:08:32,541: SpeedCurrent -> 0.763852, SpeedTarget --> 10.000000, SteerCurrent -> 3.537707, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,542: Throttle_brake -> 31.543715, Throttle --> 31.543715, Brake -> 0.000000, Steer -> -82.120838
[rosout][INFO] 2017-09-22 11:08:32,561: SpeedCurrent -> 0.654008, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,562: Throttle_brake -> 32.654472, Throttle --> 32.654472, Brake -> 0.000000, Steer -> -68.209939
[rosout][INFO] 2017-09-22 11:08:32,581: SpeedCurrent -> 0.648589, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,581: Throttle_brake -> 32.111108, Throttle --> 32.111108, Brake -> 0.000000, Steer -> -46.121937
[rosout][INFO] 2017-09-22 11:08:32,603: SpeedCurrent -> 0.641691, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,603: Throttle_brake -> 32.229465, Throttle --> 32.229465, Brake -> 0.000000, Steer -> -20.814814
[rosout][INFO] 2017-09-22 11:08:32,621: SpeedCurrent -> 0.641691, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,622: Throttle_brake -> 32.291127, Throttle --> 32.291127, Brake -> 0.000000, Steer -> 4.721368
[rosout][INFO] 2017-09-22 11:08:32,643: SpeedCurrent -> 0.641691, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,643: Throttle_brake -> 32.378548, Throttle --> 32.378548, Brake -> 0.000000, Steer -> 28.790385
[rosout][INFO] 2017-09-22 11:08:32,661: SpeedCurrent -> 0.641691, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,662: Throttle_brake -> 32.479365, Throttle --> 32.479365, Brake -> 0.000000, Steer -> 50.529808
[rosout][INFO] 2017-09-22 11:08:32,681: SpeedCurrent -> 0.633122, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,682: Throttle_brake -> 32.644169, Throttle --> 32.644169, Brake -> 0.000000, Steer -> 69.600120
[rosout][INFO] 2017-09-22 11:08:32,701: SpeedCurrent -> 0.630342, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,702: Throttle_brake -> 32.710185, Throttle --> 32.710185, Brake -> 0.000000, Steer -> 85.977163
[rosout][INFO] 2017-09-22 11:08:32,721: SpeedCurrent -> 0.630342, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,722: Throttle_brake -> 32.786891, Throttle --> 32.786891, Brake -> 0.000000, Steer -> 99.815678
[rosout][INFO] 2017-09-22 11:08:32,741: SpeedCurrent -> 0.630342, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,742: Throttle_brake -> 32.880372, Throttle --> 32.880372, Brake -> 0.000000, Steer -> 111.361362
[rosout][INFO] 2017-09-22 11:08:32,761: SpeedCurrent -> 0.805317, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,762: Throttle_brake -> 31.340906, Throttle --> 31.340906, Brake -> 0.000000, Steer -> 110.895724
[rosout][INFO] 2017-09-22 11:08:32,781: SpeedCurrent -> 0.910739, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,781: Throttle_brake -> 31.570870, Throttle --> 31.570870, Brake -> 0.000000, Steer -> 93.702820
[rosout][INFO] 2017-09-22 11:08:32,801: SpeedCurrent -> 0.912739, SpeedTarget --> 10.000000, SteerCurrent -> 6.090240, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,801: Throttle_brake -> 32.296433, Throttle --> 32.296433, Brake -> 0.000000, Steer -> 70.562585
[rosout][INFO] 2017-09-22 11:08:32,822: SpeedCurrent -> 0.912739, SpeedTarget --> 10.000000, SteerCurrent -> 6.090240, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,822: Throttle_brake -> 32.399107, Throttle --> 32.399107, Brake -> 0.000000, Steer -> 45.523240
[rosout][INFO] 2017-09-22 11:08:32,841: SpeedCurrent -> 0.912739, SpeedTarget --> 10.000000, SteerCurrent -> 6.090240, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,842: Throttle_brake -> 32.494251, Throttle --> 32.494251, Brake -> 0.000000, Steer -> 20.980606
[rosout][INFO] 2017-09-22 11:08:32,862: SpeedCurrent -> 0.900755, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,862: Throttle_brake -> 32.691373, Throttle --> 32.691373, Brake -> 0.000000, Steer -> -4.135914
[rosout][INFO] 2017-09-22 11:08:32,881: SpeedCurrent -> 0.897126, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,881: Throttle_brake -> 32.746259, Throttle --> 32.746259, Brake -> 0.000000, Steer -> -28.005461
[rosout][INFO] 2017-09-22 11:08:32,902: SpeedCurrent -> 0.845860, SpeedTarget --> 10.000000, SteerCurrent -> 2.971139, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,902: Throttle_brake -> 33.268949, Throttle --> 33.268949, Brake -> 0.000000, Steer -> -43.395664
[rosout][INFO] 2017-09-22 11:08:32,922: SpeedCurrent -> 0.845860, SpeedTarget --> 10.000000, SteerCurrent -> 2.971139, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,923: Throttle_brake -> 33.058940, Throttle --> 33.058940, Brake -> 0.000000, Steer -> -53.054347
[rosout][INFO] 2017-09-22 11:08:32,941: SpeedCurrent -> 0.845860, SpeedTarget --> 10.000000, SteerCurrent -> 2.971139, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,942: Throttle_brake -> 33.152843, Throttle --> 33.152843, Brake -> 0.000000, Steer -> -58.885383
[rosout][INFO] 2017-09-22 11:08:32,961: SpeedCurrent -> 0.746753, SpeedTarget --> 10.000000, SteerCurrent -> -1.593637, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,961: Throttle_brake -> 34.169448, Throttle --> 34.169448, Brake -> 0.000000, Steer -> -56.492958
[rosout][INFO] 2017-09-22 11:08:32,982: SpeedCurrent -> 0.727710, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:32,982: Throttle_brake -> 33.798812, Throttle --> 33.798812, Brake -> 0.000000, Steer -> -41.616410
[rosout][INFO] 2017-09-22 11:08:33,001: SpeedCurrent -> 0.719961, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,002: Throttle_brake -> 33.854731, Throttle --> 33.854731, Brake -> 0.000000, Steer -> -20.647326
[rosout][INFO] 2017-09-22 11:08:33,021: SpeedCurrent -> 0.719961, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,021: Throttle_brake -> 33.895281, Throttle --> 33.895281, Brake -> 0.000000, Steer -> 2.438242
[rosout][INFO] 2017-09-22 11:08:33,041: SpeedCurrent -> 0.719961, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,041: Throttle_brake -> 33.986170, Throttle --> 33.986170, Brake -> 0.000000, Steer -> 25.271484
[rosout][INFO] 2017-09-22 11:08:33,061: SpeedCurrent -> 0.713638, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,062: Throttle_brake -> 34.136328, Throttle --> 34.136328, Brake -> 0.000000, Steer -> 46.535715
[rosout][INFO] 2017-09-22 11:08:33,081: SpeedCurrent -> 0.707558, SpeedTarget --> 10.000000, SteerCurrent -> -7.729301, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,081: Throttle_brake -> 34.251149, Throttle --> 34.251149, Brake -> 0.000000, Steer -> 65.249988
[rosout][INFO] 2017-09-22 11:08:33,101: SpeedCurrent -> 0.707558, SpeedTarget --> 10.000000, SteerCurrent -> -7.729301, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,101: Throttle_brake -> 34.302490, Throttle --> 34.302490, Brake -> 0.000000, Steer -> 81.360269
[rosout][INFO] 2017-09-22 11:08:33,121: SpeedCurrent -> 0.707558, SpeedTarget --> 10.000000, SteerCurrent -> -7.729301, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,122: Throttle_brake -> 34.396914, Throttle --> 34.396914, Brake -> 0.000000, Steer -> 94.998912
[rosout][INFO] 2017-09-22 11:08:33,142: SpeedCurrent -> 0.707558, SpeedTarget --> 10.000000, SteerCurrent -> -7.729301, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,142: Throttle_brake -> 34.490034, Throttle --> 34.490034, Brake -> 0.000000, Steer -> 106.394842
[rosout][INFO] 2017-09-22 11:08:33,161: SpeedCurrent -> 0.872759, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,162: Throttle_brake -> 33.027401, Throttle --> 33.027401, Brake -> 0.000000, Steer -> 96.155375
[rosout][INFO] 2017-09-22 11:08:33,181: SpeedCurrent -> 0.973470, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,182: Throttle_brake -> 33.249621, Throttle --> 33.249621, Brake -> 0.000000, Steer -> 74.385964
[rosout][INFO] 2017-09-22 11:08:33,201: SpeedCurrent -> 1.072688, SpeedTarget --> 10.000000, SteerCurrent -> 5.574793, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,201: Throttle_brake -> 33.033686, Throttle --> 33.033686, Brake -> 0.000000, Steer -> 50.523057
[rosout][INFO] 2017-09-22 11:08:33,221: SpeedCurrent -> 1.072688, SpeedTarget --> 10.000000, SteerCurrent -> 5.574793, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,222: Throttle_brake -> 33.756290, Throttle --> 33.756290, Brake -> 0.000000, Steer -> 26.973990
[rosout][INFO] 2017-09-22 11:08:33,241: SpeedCurrent -> 1.072688, SpeedTarget --> 10.000000, SteerCurrent -> 5.574793, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,242: Throttle_brake -> 33.848080, Throttle --> 33.848080, Brake -> 0.000000, Steer -> 5.073274
[rosout][INFO] 2017-09-22 11:08:33,262: SpeedCurrent -> 1.066540, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,262: Throttle_brake -> 33.992793, Throttle --> 33.992793, Brake -> 0.000000, Steer -> -17.562958
[rosout][INFO] 2017-09-22 11:08:33,284: SpeedCurrent -> 1.066540, SpeedTarget --> 10.000000, SteerCurrent -> 8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,285: Throttle_brake -> 34.046934, Throttle --> 34.046934, Brake -> 0.000000, Steer -> -39.198153
[rosout][INFO] 2017-09-22 11:08:33,301: SpeedCurrent -> 1.061892, SpeedTarget --> 10.000000, SteerCurrent -> 6.660487, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,302: Throttle_brake -> 34.195995, Throttle --> 34.195995, Brake -> 0.000000, Steer -> -57.243675
[rosout][INFO] 2017-09-22 11:08:33,321: SpeedCurrent -> 1.061892, SpeedTarget --> 10.000000, SteerCurrent -> 6.660487, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,322: Throttle_brake -> 34.237342, Throttle --> 34.237342, Brake -> 0.000000, Steer -> -72.142160
[rosout][INFO] 2017-09-22 11:08:33,341: SpeedCurrent -> 1.061892, SpeedTarget --> 10.000000, SteerCurrent -> 6.660487, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,342: Throttle_brake -> 34.326800, Throttle --> 34.326800, Brake -> 0.000000, Steer -> -84.339282
[rosout][INFO] 2017-09-22 11:08:33,361: SpeedCurrent -> 0.872488, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,362: Throttle_brake -> 36.160423, Throttle --> 36.160423, Brake -> 0.000000, Steer -> -75.928957
[rosout][INFO] 2017-09-22 11:08:33,382: SpeedCurrent -> 0.864108, SpeedTarget --> 10.000000, SteerCurrent -> -6.359895, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,382: Throttle_brake -> 35.151410, Throttle --> 35.151410, Brake -> 0.000000, Steer -> -58.502722
[rosout][INFO] 2017-09-22 11:08:33,401: SpeedCurrent -> 0.864108, SpeedTarget --> 10.000000, SteerCurrent -> -6.359895, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,402: Throttle_brake -> 35.194419, Throttle --> 35.194419, Brake -> 0.000000, Steer -> -37.094176
[rosout][INFO] 2017-09-22 11:08:33,422: SpeedCurrent -> 0.864108, SpeedTarget --> 10.000000, SteerCurrent -> -6.359895, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,422: Throttle_brake -> 35.283379, Throttle --> 35.283379, Brake -> 0.000000, Steer -> -14.783614
[rosout][INFO] 2017-09-22 11:08:33,441: SpeedCurrent -> 0.864108, SpeedTarget --> 10.000000, SteerCurrent -> -6.359895, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,442: Throttle_brake -> 35.377173, Throttle --> 35.377173, Brake -> 0.000000, Steer -> 6.639921
[rosout][INFO] 2017-09-22 11:08:33,461: SpeedCurrent -> 1.157696, SpeedTarget --> 10.000000, SteerCurrent -> -8.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,461: Throttle_brake -> 32.744490, Throttle --> 32.744490, Brake -> 0.000000, Steer -> 28.275664
[rosout][INFO] 2017-09-22 11:08:33,481: SpeedCurrent -> 1.164523, SpeedTarget --> 10.000000, SteerCurrent -> -7.032918, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 11:08:33,481: Throttle_brake -> 34.609210, Throttle --> 34.609210, Brake -> 0.000000, Steer -> 47.469689
